Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.88 [1.62-2.18],5.493e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.87 [1.63-2.15],3.800e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.85 [1.62-2.11],1.719e-14,***,Glycoprotein Acetyls
M-VLDL-TG%,1.84 [1.59-2.13],2.358e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.79 [1.58-2.04],1.741e-13,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-TG%,1.76 [1.46-2.12],5.050e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,1.71 [1.51-1.94],2.139e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.67 [1.48-1.89],5.578e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.66 [1.44-1.91],4.441e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.64 [1.42-1.89],2.432e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.59 [1.40-1.81],2.137e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.46 [1.28-1.67],0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.73 [0.65-0.81],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.70 [0.62-0.79],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.70 [0.61-0.79],0.007,**,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.68 [0.61-0.75],4.434e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.67 [0.58-0.77],0.008,**,Phospholipids in Small LDL
M-LDL-CE,0.67 [0.58-0.77],0.006,**,Cholesteryl Esters in Medium LDL
S-LDL-P,0.67 [0.58-0.77],0.015,*,Concentration of Small LDL Particles
S-LDL-CE,0.67 [0.58-0.77],0.008,**,Cholesteryl Esters in Small LDL
S-LDL-L,0.67 [0.58-0.77],0.004,**,Total-Lipids in Small LDL
XL-VLDL-FC%,0.67 [0.57-0.77],0.028,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.67 [0.58-0.77],0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.66 [0.60-0.73],3.623e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.66 [0.59-0.75],9.474e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
