Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.10-1.17],6.066e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.13 [1.10-1.16],9.256e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,1.13 [1.10-1.16],4.041e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.12 [1.08-1.15],1.192e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
HDL-size,1.11 [1.08-1.15],1.107e-04,***,Average Diameter for HDL Particles
IDL-TG%,1.10 [1.07-1.13],1.293e-05,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-PL%,1.10 [1.06-1.13],0.002,**,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,1.09 [1.06-1.13],0.045,*,Phospholipids in Very Large HDL
XS-VLDL-PL%,1.09 [1.06-1.12],0.006,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.08 [1.05-1.11],0.004,**,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,1.08 [1.05-1.11],0.042,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-FC%,0.93 [0.90-0.95],0.026,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.93 [0.90-0.95],0.026,*,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,0.93 [0.90-0.95],0.028,*,Free Cholesterol in Very Small VLDL
XS-VLDL-P,0.92 [0.90-0.95],0.019,*,Concentration of Very Small VLDL Particles
XL-HDL-CE%,0.92 [0.90-0.95],7.292e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.92 [0.90-0.95],0.024,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,0.92 [0.89-0.95],0.009,**,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,0.92 [0.89-0.95],0.003,**,Monounsaturated Fatty Acids
XS-VLDL-C,0.92 [0.89-0.95],0.003,**,Cholesterol in Very Small VLDL
S-VLDL-TG,0.92 [0.89-0.95],0.003,**,Triglycerides in Small VLDL
XS-VLDL-CE,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters in Very Small VLDL
Val,0.92 [0.89-0.95],0.016,*,Valine
SFA,0.92 [0.89-0.94],4.755e-04,***,Saturated Fatty Acids
Phosphoglyc,0.92 [0.89-0.94],0.002,**,Phosphoglycerides
IDL-C%,0.92 [0.89-0.94],7.789e-06,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.91 [0.89-0.94],7.730e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
PC,0.91 [0.89-0.94],0.001,**,Phosphatidylcholines
SM,0.91 [0.89-0.94],6.899e-04,***,Sphingomyelins
S-HDL-L,0.91 [0.89-0.94],1.859e-04,***,Total-Lipids in Small HDL
XL-HDL-C%,0.91 [0.89-0.94],1.743e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.91 [0.88-0.94],1.256e-04,***,Free Cholesterol in Small HDL
Cholines,0.91 [0.88-0.94],8.194e-05,***,Total-Cholines
IDL-CE%,0.91 [0.89-0.93],2.098e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-TG,0.91 [0.88-0.93],9.123e-06,***,Total-Triglycerides
XL-VLDL-TG,0.90 [0.88-0.93],3.196e-06,***,Triglycerides in Very Large VLDL
DHA,0.90 [0.87-0.93],1.230e-05,***,Docosahexaenoic Acid
Total-PL,0.90 [0.87-0.92],3.030e-08,***,Total-Phospholipids in Lipoprotein Particles
Total-FA,0.89 [0.87-0.92],2.846e-09,***,Total-Fatty Acids
IDL-PL,0.89 [0.87-0.92],6.943e-09,***,Phospholipids in IDL
VLDL-TG,0.89 [0.87-0.92],1.829e-08,***,Triglycerides in VLDL
XL-VLDL-P,0.89 [0.87-0.92],3.371e-08,***,Concentration of Very Large VLDL Particles
S-LDL-CE%,0.89 [0.87-0.92],2.405e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL,0.89 [0.87-0.92],5.651e-09,***,Phospholipids in Very Large VLDL
S-HDL-C,0.89 [0.87-0.92],6.418e-09,***,Cholesterol in Small HDL
XL-VLDL-L,0.89 [0.86-0.92],5.168e-09,***,Total-Lipids in Very Large VLDL
S-HDL-CE,0.89 [0.86-0.92],4.864e-09,***,Cholesteryl Esters in Small HDL
IDL-FC,0.89 [0.87-0.92],4.184e-10,***,Free Cholesterol in IDL
IDL-P,0.89 [0.86-0.91],8.898e-11,***,Concentration of IDL Particles
IDL-L,0.89 [0.86-0.91],5.554e-11,***,Total-Lipids in IDL
Omega-3,0.89 [0.86-0.92],4.745e-09,***,Omega-3 Fatty Acids
XL-VLDL-FC,0.89 [0.86-0.91],4.871e-10,***,Free Cholesterol in Very Large VLDL
Albumin,0.89 [0.86-0.91],1.304e-11,***,Albumin
S-VLDL-P,0.89 [0.86-0.91],1.713e-10,***,Concentration of Small VLDL Particles
S-HDL-P,0.89 [0.86-0.91],2.648e-10,***,Concentration of Small HDL Particles
S-VLDL-CE,0.89 [0.86-0.91],2.451e-11,***,Cholesteryl Esters in Small VLDL
IDL-C,0.88 [0.86-0.91],4.029e-12,***,Cholesterol in IDL
IDL-CE,0.88 [0.86-0.91],1.617e-12,***,Cholesteryl Esters in IDL
L-VLDL-PL,0.88 [0.86-0.91],4.748e-11,***,Phospholipids in Large VLDL
ApoB/ApoA1,0.88 [0.86-0.91],2.231e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-P,0.88 [0.86-0.91],2.384e-12,***,Concentration of VLDL Particles
S-VLDL-L,0.88 [0.86-0.91],1.854e-12,***,Total-Lipids in Small VLDL
L-VLDL-P,0.88 [0.85-0.91],1.501e-11,***,Concentration of Large VLDL Particles
VLDL-PL,0.88 [0.85-0.90],1.059e-13,***,Phospholipids in VLDL
VLDL-size,0.88 [0.85-0.90],4.353e-12,***,Average Diameter for VLDL Particles
S-VLDL-C,0.88 [0.85-0.90],4.934e-14,***,Cholesterol in Small VLDL
VLDL-L,0.88 [0.85-0.90],3.787e-14,***,Total-Lipids in VLDL
L-VLDL-TG,0.88 [0.85-0.90],5.361e-13,***,Triglycerides in Large VLDL
L-LDL-C%,0.87 [0.85-0.90],1.606e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.87 [0.85-0.90],2.905e-15,***,Cholesteryl Esters in VLDL
M-LDL-C%,0.87 [0.85-0.90],7.241e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.87 [0.85-0.90],7.525e-16,***,Linoleic Acid
L-VLDL-FC,0.87 [0.85-0.90],1.198e-13,***,Free Cholesterol in Large VLDL
M-VLDL-CE,0.87 [0.85-0.90],1.531e-15,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-C,0.87 [0.85-0.90],2.593e-14,***,Cholesterol in Very Large VLDL
Total-L,0.87 [0.85-0.90],5.903e-17,***,Total-Lipids in Lipoprotein Particles
L-VLDL-L,0.87 [0.85-0.90],1.800e-14,***,Total-Lipids in Large VLDL
VLDL-C,0.87 [0.85-0.90],1.411e-16,***,VLDL Cholesterol
Remnant-C,0.87 [0.85-0.89],1.416e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
