Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,0.87 [0.83-0.91],5.704e-05,***,Total-Lipids in Medium HDL
S-HDL-CE,0.87 [0.83-0.90],4.133e-06,***,Cholesteryl Esters in Small HDL
Phosphoglyc,0.87 [0.83-0.90],3.672e-06,***,Phosphoglycerides
S-HDL-P,0.87 [0.83-0.90],5.014e-06,***,Concentration of Small HDL Particles
S-LDL-C%,0.87 [0.83-0.90],1.007e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.86 [0.83-0.90],1.704e-07,***,Total-Cholesterol
Total-PL,0.86 [0.83-0.90],6.254e-07,***,Total-Phospholipids in Lipoprotein Particles
HDL-PL,0.86 [0.82-0.90],3.897e-05,***,Phospholipids in HDL
S-HDL-C,0.86 [0.83-0.90],9.246e-07,***,Cholesterol in Small HDL
Total-CE,0.86 [0.83-0.89],2.572e-08,***,Total-Esterified Cholesterol
Cholines,0.86 [0.82-0.89],2.106e-07,***,Total-Cholines
M-HDL-P,0.86 [0.82-0.90],1.360e-05,***,Concentration of Medium HDL Particles
M-HDL-CE,0.86 [0.82-0.89],3.019e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.85 [0.82-0.89],1.614e-06,***,Cholesterol in Medium HDL
HDL-L,0.85 [0.81-0.89],1.120e-06,***,Total-Lipids in HDL
M-HDL-FC,0.85 [0.81-0.89],1.840e-06,***,Free Cholesterol in Medium HDL
M-HDL-FC%,0.85 [0.81-0.89],1.335e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.85 [0.81-0.89],3.050e-07,***,Apolipoprotein A1
SM,0.85 [0.81-0.88],7.486e-09,***,Sphingomyelins
HDL-FC,0.84 [0.80-0.88],6.917e-07,***,Free Cholesterol in HDL
HDL-P,0.84 [0.80-0.88],2.342e-09,***,Concentration of HDL Particles
HDL-CE,0.84 [0.80-0.88],4.218e-08,***,Cholesteryl Esters in HDL
HDL-C,0.83 [0.80-0.88],2.965e-08,***,HDL Cholesterol
Total-P,0.83 [0.80-0.87],9.921e-11,***,Total-Concentration of Lipoprotein Particles
