Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.86-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.84-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.82-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.82-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.82-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.99 [0.81-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.97 [0.80-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.95 [0.77-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.91 [0.74-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.88 [0.71-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
