Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.12-1.18],3.530e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.12-1.18],1.476e-18,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.14 [1.11-1.17],2.356e-14,***,Glycoprotein Acetyls
M-LDL-TG%,1.14 [1.11-1.17],1.740e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.13 [1.10-1.17],1.080e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.13 [1.10-1.16],3.504e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.13 [1.10-1.16],1.879e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.12 [1.09-1.16],1.296e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.09-1.15],5.297e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.12 [1.09-1.15],1.685e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.11 [1.08-1.14],2.354e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.08-1.14],8.856e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.11 [1.08-1.14],4.177e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.09 [1.06-1.12],1.479e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.09 [1.06-1.12],5.764e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.08 [1.05-1.12],0.009,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.08 [1.05-1.12],0.008,**,Triglycerides to Phosphoglycerides ratio
M-LDL-L,0.93 [0.91-0.96],0.027,*,Total-Lipids in Medium LDL
L-LDL-P,0.93 [0.91-0.96],0.023,*,Concentration of Large LDL Particles
M-LDL-PL,0.93 [0.91-0.95],0.018,*,Phospholipids in Medium LDL
Remnant-C,0.93 [0.91-0.95],0.011,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE,0.93 [0.90-0.95],0.030,*,Cholesteryl Esters in Small HDL
XS-VLDL-FC%,0.93 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.93 [0.90-0.95],0.024,*,Total-Phospholipids in Lipoprotein Particles
DHA%,0.93 [0.90-0.95],0.039,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-P,0.93 [0.90-0.95],0.003,**,Concentration of IDL Particles
L-VLDL-CE%,0.93 [0.90-0.95],0.010,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Medium LDL
DHA,0.93 [0.90-0.95],0.022,*,Docosahexaenoic Acid
HDL-P,0.92 [0.90-0.95],0.024,*,Concentration of HDL Particles
S-LDL-C,0.92 [0.90-0.95],0.001,**,Cholesterol in Small LDL
M-VLDL-C,0.92 [0.90-0.95],5.573e-04,***,Cholesterol in Medium VLDL
Omega-6%,0.92 [0.90-0.95],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.92 [0.90-0.94],7.350e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.92 [0.89-0.95],0.041,*,Cholesteryl Esters in Very Large HDL
Non-HDL-C,0.92 [0.90-0.94],5.597e-05,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.92 [0.89-0.94],7.954e-05,***,Cholesteryl Esters in LDL
LDL-L,0.92 [0.89-0.94],4.932e-05,***,Total-Lipids in LDL
IDL-PL,0.92 [0.89-0.94],1.381e-04,***,Phospholipids in IDL
S-HDL-CE%,0.92 [0.89-0.94],2.782e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-PL,0.92 [0.89-0.94],3.290e-05,***,Phospholipids in LDL
