Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.01-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.89-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.88-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.87-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.96 [0.84-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.95 [0.84-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.94 [0.83-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.65 [0.56-0.74],3.518e-04,***,Citrate
