Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.11 [1.04-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.98-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.05 [0.99-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.04 [0.98-1.11],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.03 [0.97-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.98 [0.91-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.89-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.95 [0.88-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.87-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.84 [0.79-0.91],0.791,,Cholesteryl Esters in HDL
