Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.02-1.43],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.14 [0.95-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.05 [0.88-1.26],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG%,1.02 [0.85-1.22],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.02 [0.85-1.22],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
ApoA1,0.93 [0.76-1.13],1.000,,Apolipoprotein A1
M-LDL-FC%,0.92 [0.78-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.92 [0.77-1.09],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.89 [0.73-1.08],1.000,,Valine
ApoB,0.87 [0.73-1.03],1.000,,Apolipoprotein B
