Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.14 [1.00-1.30],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.09 [0.96-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.07 [0.94-1.21],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.05 [0.93-1.19],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,1.03 [0.91-1.16],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.97 [0.86-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.97 [0.86-1.10],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.90 [0.80-1.01],1.000,,Cholesteryl Esters in LDL
Total-CE,0.88 [0.78-1.00],1.000,,Total-Esterified Cholesterol
HDL-CE,0.84 [0.73-0.96],1.000,,Cholesteryl Esters in HDL
