Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.11 [0.94-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.11 [0.94-1.30],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.09 [0.93-1.27],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.08 [0.92-1.27],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,1.00 [0.86-1.17],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.95 [0.81-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.95 [0.81-1.10],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.94 [0.81-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.93 [0.79-1.08],1.000,,Total-Cholesterol
VLDL-C,0.92 [0.78-1.07],1.000,,VLDL Cholesterol
