Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.30 [1.14-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.21 [1.05-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.20 [1.04-1.38],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.14 [1.00-1.32],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.90-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.87 [0.76-0.99],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.74-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.73-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.74-0.94],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.73-0.94],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
