Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.21 [1.12-1.31],0.289,,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.20 [1.11-1.29],0.719,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.06 [0.98-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.06 [0.98-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.01 [0.94-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.80 [0.74-0.87],0.008,**,Phospholipids in Small HDL
S-HDL-FC,0.80 [0.74-0.86],0.005,**,Free Cholesterol in Small HDL
M-HDL-C,0.80 [0.73-0.86],0.017,*,Cholesterol in Medium HDL
ApoA1,0.80 [0.73-0.86],0.016,*,Apolipoprotein A1
M-HDL-CE,0.80 [0.73-0.86],0.015,*,Cholesteryl Esters in Medium HDL
HDL-CE,0.79 [0.73-0.87],0.047,*,Cholesteryl Esters in HDL
S-HDL-L,0.79 [0.73-0.85],4.712e-04,***,Total-Lipids in Small HDL
S-HDL-P,0.77 [0.71-0.83],8.790e-06,***,Concentration of Small HDL Particles
HDL-P,0.77 [0.71-0.83],5.861e-05,***,Concentration of HDL Particles
Total-P,0.77 [0.71-0.83],2.910e-05,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.76 [0.71-0.82],1.687e-06,***,Cholesterol in Small HDL
S-HDL-CE,0.76 [0.71-0.82],1.127e-06,***,Cholesteryl Esters in Small HDL
