Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.27 [1.07-1.49],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [1.00-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.12 [0.95-1.31],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.09 [0.93-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [0.93-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.96 [0.82-1.12],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.80-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.81-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.80-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.77-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
