Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.11-1.24],0.007,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.16 [1.10-1.23],0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.10-1.22],0.007,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.14 [1.08-1.20],0.408,,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.07 [1.01-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
IDL-CE%,0.88 [0.84-0.93],0.318,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.84-0.93],0.173,,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.87 [0.83-0.92],0.014,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.87 [0.82-0.91],0.020,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.84 [0.80-0.88],9.966e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
