Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.11-1.27],0.452,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.10-1.26],0.842,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [1.03-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [1.01-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.04 [0.96-1.12],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
IDL-CE%,0.86 [0.81-0.92],0.980,,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.85 [0.79-0.91],0.605,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.84 [0.79-0.90],0.024,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.84 [0.79-0.90],0.236,,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.82 [0.77-0.88],8.152e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
