Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.10-1.24],0.269,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.17 [1.10-1.24],0.475,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.11 [1.04-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.05 [0.98-1.12],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.95-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.86-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.90 [0.85-0.96],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.84-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.87 [0.82-0.92],0.898,,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.86 [0.80-0.91],0.582,,Linoleic Acid to Total-Fatty Acids percentage
