Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.03 [0.98-1.07],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.98-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.02 [0.97-1.06],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,1.02 [0.97-1.06],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,1.02 [0.97-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.99 [0.95-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.99 [0.95-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.98 [0.94-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.94-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.94-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
