Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.29 [1.18-1.40],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.26 [1.16-1.36],0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-TG%,1.25 [1.15-1.37],0.096,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.25 [1.15-1.35],0.009,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.24 [1.14-1.34],0.054,,Triglycerides to Total-Lipids in IDL percentage
M-HDL-C%,0.82 [0.76-0.89],0.544,,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.82 [0.76-0.88],0.052,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.81 [0.75-0.88],0.027,*,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,0.81 [0.74-0.88],0.360,,Cholesteryl Esters in Small HDL
L-LDL-C%,0.81 [0.75-0.88],0.031,*,Cholesterol to Total-Lipids in Large LDL percentage
