Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [0.98-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.09 [0.96-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.08 [0.96-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.04 [0.93-1.18],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.02 [0.91-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.99 [0.88-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.86-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.96 [0.85-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.85-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.82-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
