Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.23 [1.10-1.38],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.14 [1.03-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.03 [0.92-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.01 [0.91-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.90-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.73 [0.65-0.82],0.046,*,Free Cholesterol in Small HDL
PC,0.73 [0.65-0.82],0.026,*,Phosphatidylcholines
S-HDL-C,0.73 [0.65-0.82],0.015,*,Cholesterol in Small HDL
S-HDL-P,0.73 [0.65-0.81],0.016,*,Concentration of Small HDL Particles
HDL-P,0.72 [0.63-0.81],0.041,*,Concentration of HDL Particles
Total-P,0.71 [0.63-0.80],0.006,**,Total-Concentration of Lipoprotein Particles
