Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2420,0.2860,Glycoprotein Acetyls
LA%,0.1083,0.1985,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.2588,0.1861,Albumin
L-LDL-TG%,0.0567,0.0943,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-P,0.0412,0.0352,Concentration of Small LDL Particles
Glu,0.0608,0.0352,Glucose
IDL-CE%,0.0250,0.0316,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0193,0.0275,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0348,0.0184,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Val,0.0247,0.0152,Valine
ApoB/ApoA1,0.0122,0.0070,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,0.0160,0.0059,Phenylalanine
Creatinine,0.0112,0.0059,Creatinine
VLDL-size,0.0082,0.0059,Average Diameter for VLDL Particles
IDL-TG%,0.0040,0.0044,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,0.0083,0.0041,Glucose-lactate
L-LDL-TG,0.0090,0.0040,Triglycerides in Large LDL
Leu,0.0063,0.0037,Leucine
His,0.0082,0.0035,Histidine
S-LDL-PL%,0.0038,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE,0.0028,0.0030,Cholesteryl Esters in Small LDL
XXL-VLDL-PL%,0.0055,0.0026,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,0.0038,0.0025,Concentration of Medium LDL Particles
Total-BCAA,0.0040,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0020,0.0021,Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0030,0.0019,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0033,0.0016,Acetoacetate
LDL-size,0.0037,0.0014,Average Diameter for LDL Particles
L-LDL-C%,0.0012,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0023,0.0010,Citrate
XXL-VLDL-CE,0.0008,0.0010,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-TG,0.0017,0.0008,Triglycerides in IDL
LDL-TG,0.0015,0.0007,Triglycerides in LDL
Ile,0.0010,0.0005,Isoleucine
Tyr,0.0012,0.0005,Tyrosine
3-Hydroxybutyrate,0.0007,0.0003,3-Hydroxybutyrate
Lactate,0.0008,0.0003,Lactate
L-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Gly,0.0005,0.0002,Glycine
Omega-6%,0.0003,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0003,0.0001,Docosahexaenoic Acid
Ala,0.0002,5.3136e-05,Alanine
Acetate,0.0002,4.8340e-05,Acetate
