Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-C,0.0808,0.1956,Cholesterol in Large HDL
Creatinine,0.2068,0.1768,Creatinine
XS-VLDL-PL%,0.0712,0.0785,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-C,0.0328,0.0689,HDL Cholesterol
IDL-CE%,0.0708,0.0618,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0427,0.0407,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0527,0.0362,Albumin
L-HDL-CE,0.0175,0.0315,Cholesteryl Esters in Large HDL
Gly,0.0572,0.0298,Glycine
XS-VLDL-CE%,0.0210,0.0292,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0335,0.0266,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0278,0.0248,Glucose
HDL-CE,0.0093,0.0205,Cholesteryl Esters in HDL
GlycA,0.0422,0.0176,Glycoprotein Acetyls
HDL-L,0.0132,0.0174,Total-Lipids in HDL
MUFA%,0.0277,0.0159,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0205,0.0129,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0142,0.0120,Glucose-lactate
L-HDL-L,0.0083,0.0094,Total-Lipids in Large HDL
Citrate,0.0135,0.0094,Citrate
3-Hydroxybutyrate,0.0125,0.0077,3-Hydroxybutyrate
S-LDL-PL%,0.0100,0.0075,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-PL,0.0118,0.0068,Phospholipids in Small LDL
Gln,0.0087,0.0064,Glutamine
L-HDL-FC%,0.0107,0.0063,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0098,0.0060,Phenylalanine
His,0.0103,0.0058,Histidine
IDL-P,0.0063,0.0057,Concentration of IDL Particles
Acetone,0.0070,0.0036,Acetone
L-LDL-C%,0.0050,0.0035,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0062,0.0031,Valine
S-HDL-FC%,0.0040,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0030,0.0020,Tyrosine
Acetoacetate,0.0033,0.0017,Acetoacetate
LA%,0.0047,0.0015,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0028,0.0015,Pyruvate
Total-BCAA,0.0028,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0030,0.0013,Average Diameter for LDL Particles
Sc-ala,0.0012,0.0013,Spectrometer-corrected alanine
PUFA/MUFA,0.0022,0.0012,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.0022,0.0012,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0012,0.0008,Alanine
Acetate,0.0008,0.0007,Acetate
XXL-VLDL-FC%,0.0015,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0005,0.0004,Leucine
Omega-3%,0.0008,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
