Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1082,0.0903,Glycoprotein Acetyls
IDL-PL%,0.0580,0.0789,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0603,0.0720,Creatinine
PUFA/MUFA,0.0605,0.0656,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0725,0.0614,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0463,0.0449,Albumin
Glu,0.0460,0.0415,Glucose
L-LDL-CE%,0.0507,0.0392,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0322,0.0324,Histidine
Gly,0.0328,0.0313,Glycine
LA%,0.0257,0.0294,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0333,0.0276,Acetoacetate
L-LDL-PL%,0.0213,0.0273,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0215,0.0259,Tyrosine
S-LDL-PL%,0.0300,0.0252,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0258,0.0219,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0243,0.0216,Acetate
Lactate,0.0148,0.0193,Lactate
S-LDL-CE%,0.0180,0.0193,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,0.0102,0.0172,Glutamine
DHA,0.0143,0.0166,Docosahexaenoic Acid
Acetone,0.0112,0.0162,Acetone
Pyruvate,0.0152,0.0144,Pyruvate
Ala,0.0122,0.0129,Alanine
3-Hydroxybutyrate,0.0137,0.0121,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0057,0.0098,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0092,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0087,0.0095,Phenylalanine
Val,0.0098,0.0092,Valine
Glu-lactate,0.0105,0.0086,Glucose-lactate
IDL-CE%,0.0097,0.0085,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0112,0.0083,Citrate
XXL-VLDL-FC%,0.0090,0.0082,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0072,0.0065,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0052,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0080,0.0057,Spectrometer-corrected alanine
HDL-size,0.0027,0.0053,Average Diameter for HDL Particles
MUFA%,0.0062,0.0051,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0055,0.0040,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0037,0.0038,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0048,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0037,0.0037,Leucine
M-LDL-C%,0.0017,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0028,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0032,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3%,0.0035,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0028,0.0023,Concentration of IDL Particles
L-HDL-TG,0.0022,0.0020,Triglycerides in Large HDL
M-LDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0008,0.0014,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0010,0.0009,Isoleucine
IDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
