Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1685,0.1935,Albumin
Creatinine,0.1335,0.1167,Creatinine
IDL-CE%,0.0498,0.0625,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0532,0.0523,Glycoprotein Acetyls
Tyr,0.0500,0.0449,Tyrosine
LA,0.0350,0.0379,Linoleic Acid
LA%,0.0397,0.0315,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0222,0.0286,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0202,0.0273,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0233,0.0258,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0232,0.0230,Acetate
Glu-lactate,0.0313,0.0228,Glucose-lactate
XXL-VLDL-PL%,0.0208,0.0220,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0300,0.0212,Histidine
Ala,0.0197,0.0190,Alanine
Citrate,0.0213,0.0188,Citrate
L-LDL-C%,0.0147,0.0186,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0198,0.0182,Isoleucine
IDL-FC%,0.0140,0.0181,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0212,0.0162,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.0210,0.0151,Spectrometer-corrected alanine
S-LDL-CE%,0.0107,0.0145,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0102,0.0141,Leucine
M-LDL-C%,0.0132,0.0133,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0165,0.0128,Acetoacetate
Gly,0.0128,0.0110,Glycine
Phe,0.0072,0.0083,Phenylalanine
M-LDL-CE%,0.0082,0.0073,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0077,0.0070,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0052,0.0070,Acetone
XL-HDL-CE%,0.0050,0.0061,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0075,0.0059,Glucose
L-LDL-CE%,0.0067,0.0056,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0060,0.0056,Glutamine
Pyruvate,0.0033,0.0051,Pyruvate
DHA%,0.0072,0.0049,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0020,0.0038,Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0042,0.0038,Average Diameter for LDL Particles
Lactate,0.0037,0.0035,Lactate
L-HDL-TG%,0.0030,0.0032,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.0037,0.0032,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0037,0.0030,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0022,0.0025,Cholesteryl Esters to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0035,0.0025,3-Hydroxybutyrate
Unsaturation,0.0033,0.0023,Degree of Unsaturation
XL-HDL-FC,0.0018,0.0022,Free Cholesterol in Very Large HDL
S-LDL-C%,0.0015,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0023,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0018,0.0011,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0012,0.0008,Docosahexaenoic Acid
MUFA%,0.0007,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0005,0.0003,Valine
XXL-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
