Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-LDL-PL%,0.0958,0.0952,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.1115,0.0774,Albumin
GlycA,0.0405,0.0734,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0710,0.0571,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-P,0.0630,0.0553,Concentration of Small HDL Particles
Creatinine,0.0722,0.0504,Creatinine
Ala,0.0290,0.0377,Alanine
Glu,0.0645,0.0360,Glucose
S-HDL-FC%,0.0403,0.0331,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0133,0.0279,Phospholipids to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0343,0.0275,3-Hydroxybutyrate
Acetone,0.0428,0.0260,Acetone
S-HDL-L,0.0123,0.0225,Total-Lipids in Small HDL
S-LDL-C%,0.0220,0.0224,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0183,0.0215,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0110,0.0200,Lactate
XXL-VLDL-FC%,0.0200,0.0194,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,0.0108,0.0193,Saturated Fatty Acids
Citrate,0.0202,0.0180,Citrate
Sc-ala,0.0115,0.0168,Spectrometer-corrected alanine
DHA%,0.0163,0.0160,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0187,0.0157,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0065,0.0143,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0158,0.0130,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0085,0.0110,Glycine
SFA%,0.0067,0.0098,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0077,0.0097,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0053,0.0095,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0125,0.0084,Average Diameter for LDL Particles
Unsaturation,0.0067,0.0083,Degree of Unsaturation
LA%,0.0053,0.0078,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0045,0.0076,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0060,0.0075,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0043,0.0073,Docosahexaenoic Acid
Acetoacetate,0.0062,0.0072,Acetoacetate
IDL-CE%,0.0043,0.0068,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-TG%,0.0032,0.0067,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,0.0038,0.0066,Leucine
S-HDL-C,0.0062,0.0063,Cholesterol in Small HDL
L-VLDL-PL%,0.0025,0.0057,Phospholipids to Total-Lipids in Large VLDL percentage
LA,0.0055,0.0053,Linoleic Acid
Phe,0.0023,0.0040,Phenylalanine
Omega-3%,0.0028,0.0040,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0052,0.0039,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0023,0.0032,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0017,0.0031,Cholesteryl Esters to Total-Lipids in Large HDL percentage
His,0.0028,0.0031,Histidine
Gln,0.0010,0.0031,Glutamine
M-LDL-FC%,0.0010,0.0029,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0008,0.0027,Isoleucine
Tyr,0.0023,0.0027,Tyrosine
Val,0.0012,0.0027,Valine
Total-BCAA,0.0017,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-TG,0.0025,0.0024,Triglycerides in Very Large VLDL
XXL-VLDL-TG%,0.0010,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC,0.0020,0.0021,Free Cholesterol in Very Large VLDL
XL-VLDL-CE%,0.0013,0.0015,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0020,0.0014,Cholesteryl Esters in Small HDL
Glu-lactate,0.0005,0.0013,Glucose-lactate
M-HDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Medium HDL percentage
MUFA%,0.0005,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.0007,0.0007,Triglycerides in Large LDL
L-HDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.0002,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetate,0.0012,0.0005,Acetate
