Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0907,0.0684,Citrate
Phe,0.0772,0.0665,Phenylalanine
Acetate,0.0383,0.0626,Acetate
Acetone,0.0572,0.0500,Acetone
XXL-VLDL-PL%,0.0597,0.0476,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0445,0.0469,Glycoprotein Acetyls
Acetoacetate,0.0367,0.0403,Acetoacetate
3-Hydroxybutyrate,0.0198,0.0361,3-Hydroxybutyrate
Lactate,0.0302,0.0338,Lactate
Gly,0.0135,0.0297,Glycine
M-LDL-CE%,0.0330,0.0294,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Creatinine,0.0275,0.0288,Creatinine
DHA%,0.0320,0.0282,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0270,0.0256,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0327,0.0242,Tyrosine
LA%,0.0088,0.0218,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0247,0.0212,Omega-3 Fatty Acids
LA,0.0182,0.0187,Linoleic Acid
Gln,0.0192,0.0186,Glutamine
DHA,0.0200,0.0183,Docosahexaenoic Acid
Val,0.0178,0.0182,Valine
M-LDL-PL%,0.0222,0.0161,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0150,0.0161,Pyruvate
L-LDL-C%,0.0157,0.0160,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0130,0.0155,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0153,0.0155,Glucose
Albumin,0.0107,0.0143,Albumin
XL-HDL-CE%,0.0160,0.0132,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0148,0.0129,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0170,0.0127,Glucose-lactate
IDL-CE%,0.0078,0.0104,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0063,0.0099,Average Diameter for LDL Particles
Omega-6%,0.0142,0.0085,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0072,0.0081,Histidine
Ala,0.0038,0.0078,Alanine
M-LDL-C%,0.0097,0.0073,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0077,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0090,0.0065,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0062,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0058,0.0057,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0068,0.0056,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0028,0.0053,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0063,0.0045,Isoleucine
XXL-VLDL-FC%,0.0040,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,0.0035,0.0040,Triglycerides in Very Large VLDL
L-VLDL-PL%,0.0048,0.0039,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0027,0.0030,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0020,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0018,0.0028,Leucine
PUFA%,0.0028,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG,0.0017,0.0026,Triglycerides in Large VLDL
S-HDL-PL%,0.0030,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0018,0.0020,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0028,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0010,0.0018,Degree of Unsaturation
L-HDL-PL%,0.0008,0.0017,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0022,0.0016,Triglycerides in Large HDL
Sc-ala,0.0013,0.0012,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0005,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
