Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE%,0.0619,0.1075,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0699,0.0832,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0831,0.0718,Glutamine
GlycA,0.0722,0.0494,Glycoprotein Acetyls
L-HDL-C%,0.0552,0.0456,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0417,0.0448,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0338,0.0409,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0402,0.0388,Citrate
Tyr,0.0387,0.0362,Tyrosine
Glu,0.0337,0.0337,Glucose
Glu-lactate,0.0350,0.0307,Glucose-lactate
Creatinine,0.0245,0.0298,Creatinine
Gly,0.0355,0.0295,Glycine
Lactate,0.0180,0.0279,Lactate
LA%,0.0218,0.0279,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0212,0.0247,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0208,0.0237,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0272,0.0235,Spectrometer-corrected alanine
SFA%,0.0230,0.0198,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0309,0.0187,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0290,0.0156,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0225,0.0154,Histidine
Albumin,0.0142,0.0145,Albumin
Acetate,0.0195,0.0145,Acetate
Leu,0.0088,0.0139,Leucine
Phe,0.0043,0.0081,Phenylalanine
Pyruvate,0.0083,0.0078,Pyruvate
Ala,0.0052,0.0073,Alanine
3-Hydroxybutyrate,0.0057,0.0071,3-Hydroxybutyrate
IDL-FC%,0.0077,0.0070,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0057,0.0064,Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0062,0.0057,Average Diameter for VLDL Particles
IDL-CE%,0.0053,0.0056,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0060,0.0052,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0042,0.0049,Cholesteryl Esters in Small HDL
XS-VLDL-FC%,0.0040,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0042,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.0045,0.0039,Phospholipids in Small HDL
M-LDL-TG,0.0062,0.0037,Triglycerides in Medium LDL
L-VLDL-PL%,0.0062,0.0037,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0038,0.0035,Phospholipids to Total-Lipids in Medium LDL percentage
LA,0.0048,0.0034,Linoleic Acid
S-HDL-PL%,0.0025,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0033,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0030,0.0030,Acetoacetate
M-HDL-TG,0.0032,0.0026,Triglycerides in Medium HDL
L-HDL-FC%,0.0012,0.0024,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0030,0.0023,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0010,0.0021,Acetone
S-HDL-FC%,0.0035,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0012,0.0014,Valine
M-LDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0012,0.0010,Average Diameter for LDL Particles
M-LDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0007,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0002,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
