Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3358,0.6306,Creatinine
Albumin,0.0903,0.0488,Albumin
Leu,0.0832,0.0462,Leucine
S-LDL-CE,0.0373,0.0395,Cholesteryl Esters in Small LDL
Total-L,0.0260,0.0379,Total-Lipids in Lipoprotein Particles
L-LDL-TG%,0.0510,0.0236,Triglycerides to Total-Lipids in Large LDL percentage
Ile,0.0373,0.0231,Isoleucine
GlycA,0.0688,0.0196,Glycoprotein Acetyls
IDL-CE%,0.0367,0.0147,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0242,0.0139,Cholesteryl Esters in IDL
Total-C,0.0063,0.0126,Total-Cholesterol
Remnant-C,0.0157,0.0121,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-TG%,0.0182,0.0103,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0222,0.0077,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0068,0.0060,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0182,0.0057,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0190,0.0053,Linoleic Acid
XS-VLDL-C%,0.0113,0.0048,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.0078,0.0043,Polyunsaturated Fatty Acids
XS-VLDL-CE%,0.0087,0.0038,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.0028,0.0030,Cholesterol in Small LDL
XXL-VLDL-FC%,0.0097,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C,0.0025,0.0027,Cholesterol in Medium LDL
M-VLDL-CE,0.0080,0.0027,Cholesteryl Esters in Medium VLDL
Tyr,0.0042,0.0024,Tyrosine
Glu,0.0108,0.0020,Glucose
LDL-PL,0.0022,0.0018,Phospholipids in LDL
S-LDL-CE%,0.0072,0.0018,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0092,0.0017,Glucose-lactate
Total-CE,0.0010,0.0013,Total-Esterified Cholesterol
M-LDL-CE,0.0005,0.0013,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.0032,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,0.0008,0.0008,Omega-6 Fatty Acids
Citrate,0.0030,0.0006,Citrate
Total-PL,0.0005,0.0006,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.0018,0.0006,Total-Free Cholesterol
XXL-VLDL-PL%,0.0017,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0010,0.0004,Lactate
Val,0.0008,0.0004,Valine
Omega-6/Omega-3,0.0010,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0010,0.0003,Histidine
L-LDL-CE%,0.0010,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0010,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,0.0002,0.0002,Cholesterol in Chylomicrons and Extremely Large VLDL
Sc-ala,0.0002,5.7337e-05,Spectrometer-corrected alanine
