Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1115,0.1584,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1177,0.1331,Creatinine
IDL-CE%,0.0532,0.1077,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1232,0.0770,Albumin
S-LDL-CE%,0.0733,0.0666,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0708,0.0532,3-Hydroxybutyrate
XS-VLDL-PL%,0.0328,0.0519,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0617,0.0431,Glycoprotein Acetyls
LA%,0.0505,0.0378,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0308,0.0371,Glucose
L-LDL-C%,0.0318,0.0273,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0182,0.0187,Lactate
Acetone,0.0240,0.0173,Acetone
Val,0.0202,0.0140,Valine
Sc-ala,0.0155,0.0130,Spectrometer-corrected alanine
Gln,0.0142,0.0111,Glutamine
Leu,0.0160,0.0109,Leucine
Ile,0.0090,0.0107,Isoleucine
S-LDL-C%,0.0048,0.0099,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0098,0.0093,Tyrosine
PUFA,0.0095,0.0089,Polyunsaturated Fatty Acids
XS-VLDL-FC%,0.0093,0.0074,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0062,0.0059,Omega-6 Fatty Acids
XXL-VLDL-CE%,0.0063,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0038,0.0052,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,0.0028,0.0052,Glycine
Glu-lactate,0.0055,0.0048,Glucose-lactate
His,0.0055,0.0048,Histidine
MUFA%,0.0063,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0092,0.0044,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0077,0.0043,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0048,0.0037,Citrate
XL-HDL-CE%,0.0048,0.0032,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0032,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0022,0.0024,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE,0.0025,0.0023,Cholesteryl Esters in Very Small VLDL
Omega-3,0.0010,0.0022,Omega-3 Fatty Acids
Acetoacetate,0.0033,0.0020,Acetoacetate
Phe,0.0030,0.0016,Phenylalanine
IDL-PL%,0.0023,0.0016,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0018,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0018,0.0011,Alanine
M-LDL-C%,0.0013,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0010,0.0009,Acetate
SFA%,0.0010,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0005,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0003,0.0004,Average Diameter for LDL Particles
XXL-VLDL-CE,0.0005,0.0004,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0002,9.2113e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
