Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1405,0.2454,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0670,0.1960,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0862,0.1513,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.2117,0.0792,Glycoprotein Acetyls
LA,0.0468,0.0614,Linoleic Acid
XS-VLDL-CE,0.0427,0.0451,Cholesteryl Esters in Very Small VLDL
Glu-lactate,0.0925,0.0358,Glucose-lactate
IDL-CE,0.0483,0.0320,Cholesteryl Esters in IDL
IDL-P,0.0318,0.0224,Concentration of IDL Particles
L-LDL-C%,0.0163,0.0198,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.0242,0.0179,Cholesteryl Esters in Medium VLDL
XS-VLDL-TG%,0.0027,0.0169,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0178,0.0157,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0367,0.0105,3-Hydroxybutyrate
Remnant-C,0.0183,0.0096,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu,0.0280,0.0095,Glucose
Gly,0.0330,0.0080,Glycine
IDL-PL,0.0065,0.0066,Phospholipids in IDL
IDL-CE%,0.0085,0.0040,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0122,0.0037,Creatinine
S-LDL-CE%,0.0117,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-CE,0.0047,0.0021,Cholesteryl Esters in VLDL
Albumin,0.0048,0.0012,Albumin
Unsaturation,0.0022,0.0005,Degree of Unsaturation
XL-HDL-FC,0.0015,0.0005,Free Cholesterol in Very Large HDL
XL-HDL-TG,0.0010,0.0004,Triglycerides in Very Large HDL
Total-FC,0.0007,0.0003,Total-Free Cholesterol
DHA%,0.0010,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0007,0.0002,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,0.0002,4.6123e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
