Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1833,0.2593,Glycoprotein Acetyls
Albumin,0.2022,0.2345,Albumin
Glu-lactate,0.1225,0.1178,Glucose-lactate
IDL-CE%,0.0733,0.0689,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0585,0.0499,Valine
Citrate,0.0438,0.0332,Citrate
LA%,0.0372,0.0330,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0197,0.0165,3-Hydroxybutyrate
Tyr,0.0182,0.0138,Tyrosine
XS-VLDL-PL%,0.0168,0.0131,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0190,0.0126,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0162,0.0116,Glutamine
Phe,0.0157,0.0112,Phenylalanine
LA,0.0132,0.0109,Linoleic Acid
Lactate,0.0152,0.0103,Lactate
SFA%,0.0123,0.0096,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0135,0.0087,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0118,0.0081,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0105,0.0075,Alanine
Unsaturation,0.0128,0.0074,Degree of Unsaturation
Sc-ala,0.0077,0.0053,Spectrometer-corrected alanine
Leu,0.0070,0.0053,Leucine
Ile,0.0070,0.0046,Isoleucine
XXL-VLDL-PL%,0.0067,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,0.0052,0.0043,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,0.0043,0.0036,Creatinine
S-HDL-CE,0.0047,0.0033,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,0.0032,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0033,0.0028,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0038,0.0028,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetoacetate,0.0037,0.0027,Acetoacetate
L-LDL-CE%,0.0037,0.0027,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0035,0.0026,Glucose
IDL-FC%,0.0025,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0030,0.0020,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,0.0012,0.0008,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Large LDL percentage
DHA,0.0010,0.0007,Docosahexaenoic Acid
Omega-6/Omega-3,0.0008,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0008,0.0004,Acetate
Pyruvate,0.0008,0.0004,Pyruvate
Gly,0.0005,0.0003,Glycine
XL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
L-LDL-PL%,0.0002,8.2837e-05,Phospholipids to Total-Lipids in Large LDL percentage
