Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0933,0.0762,Histidine
L-VLDL-PL%,0.0628,0.0587,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.0530,0.0445,Lactate
Acetone,0.0248,0.0422,Acetone
Gly,0.0352,0.0412,Glycine
Ala,0.0457,0.0401,Alanine
3-Hydroxybutyrate,0.0400,0.0377,3-Hydroxybutyrate
Phe,0.0267,0.0365,Phenylalanine
GlycA,0.0372,0.0296,Glycoprotein Acetyls
Albumin,0.0190,0.0293,Albumin
LDL-size,0.0255,0.0275,Average Diameter for LDL Particles
L-LDL-PL%,0.0255,0.0271,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0365,0.0262,Citrate
Acetate,0.0232,0.0260,Acetate
L-LDL-CE%,0.0192,0.0246,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0317,0.0235,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0257,0.0230,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0222,0.0227,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0202,0.0226,Glucose-lactate
IDL-PL%,0.0190,0.0221,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL,0.0175,0.0216,Phospholipids in Very Large HDL
Acetoacetate,0.0152,0.0216,Acetoacetate
Creatinine,0.0175,0.0208,Creatinine
Tyr,0.0123,0.0165,Tyrosine
M-LDL-PL%,0.0197,0.0162,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-size,0.0147,0.0138,Average Diameter for HDL Particles
M-HDL-TG,0.0145,0.0134,Triglycerides in Medium HDL
Ile,0.0110,0.0123,Isoleucine
Omega-3,0.0110,0.0112,Omega-3 Fatty Acids
Gln,0.0108,0.0108,Glutamine
S-LDL-PL%,0.0075,0.0104,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0082,0.0097,Pyruvate
XXL-VLDL-TG%,0.0115,0.0094,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0093,0.0091,Glucose
LA%,0.0090,0.0090,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0108,0.0084,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.0103,0.0082,Phospholipids in Small HDL
L-VLDL-FC%,0.0072,0.0077,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0087,0.0075,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0065,0.0069,Leucine
Unsaturation,0.0053,0.0068,Degree of Unsaturation
Omega-3%,0.0063,0.0067,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0080,0.0064,Triglycerides in Large HDL
M-HDL-FC%,0.0077,0.0058,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,0.0077,0.0058,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0052,0.0057,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-C%,0.0037,0.0045,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-TG,0.0028,0.0043,Triglycerides in Very Small VLDL
XXL-VLDL-FC%,0.0032,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0033,0.0038,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0050,0.0032,Free Cholesterol in Very Large HDL
XL-VLDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0055,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,0.0020,0.0026,Linoleic Acid
L-HDL-FC%,0.0028,0.0024,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-BCAA,0.0030,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0013,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0018,0.0013,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0013,0.0008,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0007,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0003,0.0003,Triglycerides to Total-Lipids in IDL percentage
