Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.0740,0.0652,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0435,0.0550,Acetoacetate
Gln,0.0442,0.0531,Glutamine
Ala,0.0350,0.0501,Alanine
GlycA,0.0333,0.0478,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0607,0.0468,3-Hydroxybutyrate
IDL-FC%,0.0267,0.0455,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0318,0.0392,Acetone
Pyruvate,0.0290,0.0364,Pyruvate
DHA%,0.0478,0.0343,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0378,0.0341,Acetate
XXL-VLDL-PL%,0.0252,0.0294,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0360,0.0291,Glucose
S-HDL-PL%,0.0482,0.0280,Phospholipids to Total-Lipids in Small HDL percentage
Phe,0.0375,0.0266,Phenylalanine
XXL-VLDL-CE%,0.0222,0.0256,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0313,0.0244,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.0277,0.0222,Albumin
Sc-ala,0.0153,0.0196,Spectrometer-corrected alanine
L-LDL-PL%,0.0080,0.0169,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0183,0.0153,Docosahexaenoic Acid
SFA%,0.0160,0.0141,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0125,0.0138,Isoleucine
LDL-size,0.0120,0.0124,Average Diameter for LDL Particles
L-HDL-C%,0.0145,0.0122,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0100,0.0121,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0128,0.0102,Glucose-lactate
S-LDL-C%,0.0133,0.0101,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0067,0.0099,Creatinine
XS-VLDL-C,0.0108,0.0098,Cholesterol in Very Small VLDL
S-LDL-TG,0.0128,0.0096,Triglycerides in Small LDL
XS-VLDL-FC%,0.0148,0.0085,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0085,0.0082,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-size,0.0097,0.0081,Average Diameter for VLDL Particles
M-LDL-CE%,0.0087,0.0079,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0055,0.0076,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0062,0.0074,Glycine
His,0.0057,0.0070,Histidine
S-LDL-CE%,0.0063,0.0064,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-P,0.0102,0.0059,Concentration of Medium LDL Particles
Omega-6/Omega-3,0.0043,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0048,0.0050,Lactate
Leu,0.0030,0.0048,Leucine
XL-VLDL-FC%,0.0040,0.0044,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.0013,0.0044,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0048,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0027,0.0038,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.0050,0.0038,Free Cholesterol in Small VLDL
Omega-3%,0.0030,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0050,0.0033,Valine
Citrate,0.0018,0.0033,Citrate
Unsaturation,0.0035,0.0032,Degree of Unsaturation
Tyr,0.0013,0.0031,Tyrosine
PUFA%,0.0027,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0015,0.0025,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0017,0.0025,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0018,0.0023,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0022,0.0020,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,0.0020,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,0.0028,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0035,0.0017,Cholesteryl Esters in Small HDL
M-VLDL-TG,0.0028,0.0017,Triglycerides in Medium VLDL
IDL-P,0.0020,0.0017,Concentration of IDL Particles
XL-HDL-FC%,0.0018,0.0010,Free Cholesterol to Total-Lipids in Very Large HDL percentage
