Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2158,0.4113,Creatinine
Gly,0.1830,0.1350,Glycine
LDL-size,0.0852,0.0705,Average Diameter for LDL Particles
Acetone,0.0328,0.0327,Acetone
GlycA,0.0542,0.0295,Glycoprotein Acetyls
Gln,0.0340,0.0240,Glutamine
L-LDL-PL%,0.0332,0.0238,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0292,0.0225,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0195,0.0211,Histidine
Lactate,0.0232,0.0199,Lactate
L-LDL-CE%,0.0255,0.0166,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0150,0.0149,Pyruvate
Tyr,0.0153,0.0140,Tyrosine
IDL-FC%,0.0117,0.0125,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0160,0.0097,3-Hydroxybutyrate
Omega-3%,0.0128,0.0095,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0247,0.0091,Citrate
Acetoacetate,0.0108,0.0090,Acetoacetate
Albumin,0.0213,0.0073,Albumin
XXL-VLDL-PL%,0.0082,0.0069,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0102,0.0068,Spectrometer-corrected alanine
Phe,0.0078,0.0067,Phenylalanine
L-HDL-PL%,0.0053,0.0062,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0067,0.0058,Degree of Unsaturation
SFA%,0.0082,0.0056,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0110,0.0053,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0068,0.0051,Acetate
VLDL-size,0.0077,0.0051,Average Diameter for VLDL Particles
XL-HDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0045,0.0039,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0042,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.0035,0.0038,Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.0043,0.0038,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0032,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0050,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0040,0.0027,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0027,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0030,0.0025,Alanine
M-LDL-CE%,0.0027,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0025,0.0020,Free Cholesterol in Very Large HDL
LA%,0.0027,0.0018,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.0012,0.0013,Concentration of Very Large HDL Particles
XS-VLDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0017,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0012,0.0012,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0007,0.0007,Isoleucine
L-LDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0007,0.0007,Glucose-lactate
S-LDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0005,0.0002,Valine
Leu,0.0002,0.0002,Leucine
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0002,0.0002,Glucose
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
