Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0685,0.0686,Creatinine
IDL-C,0.0418,0.0654,Cholesterol in IDL
Acetone,0.0708,0.0644,Acetone
Sc-ala,0.0343,0.0462,Spectrometer-corrected alanine
Albumin,0.0563,0.0440,Albumin
IDL-CE,0.0278,0.0430,Cholesteryl Esters in IDL
Tyr,0.0562,0.0429,Tyrosine
SFA%,0.0445,0.0420,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0460,0.0400,Free Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0493,0.0350,3-Hydroxybutyrate
LA%,0.0353,0.0296,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0332,0.0281,Citrate
L-LDL-TG%,0.0222,0.0274,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0287,0.0273,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0240,0.0273,Leucine
Omega-6%,0.0293,0.0246,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0283,0.0244,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0187,0.0232,Average Diameter for LDL Particles
Gln,0.0245,0.0224,Glutamine
Acetoacetate,0.0222,0.0199,Acetoacetate
M-LDL-C%,0.0172,0.0185,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0167,0.0175,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0153,0.0147,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0110,0.0142,Histidine
GlycA,0.0073,0.0139,Glycoprotein Acetyls
IDL-PL%,0.0138,0.0125,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0177,0.0124,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0093,0.0110,Alanine
Acetate,0.0073,0.0101,Acetate
S-LDL-C%,0.0102,0.0099,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0087,0.0096,Isoleucine
Gly,0.0073,0.0091,Glycine
Glu-lactate,0.0030,0.0086,Glucose-lactate
M-LDL-PL%,0.0078,0.0086,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0078,0.0082,Pyruvate
Lactate,0.0095,0.0081,Lactate
Glu,0.0055,0.0076,Glucose
XS-VLDL-PL%,0.0067,0.0068,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0028,0.0064,Phenylalanine
Omega-3%,0.0078,0.0060,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0053,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0022,0.0043,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0065,0.0041,Omega-3 Fatty Acids
SM,0.0038,0.0039,Sphingomyelins
IDL-C%,0.0030,0.0038,Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.0037,0.0029,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0053,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,0.0035,0.0026,Average Diameter for VLDL Particles
Total-BCAA,0.0017,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0033,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
PUFA,0.0025,0.0016,Polyunsaturated Fatty Acids
Val,0.0008,0.0009,Valine
