Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2175,0.2256,Creatinine
L-LDL-TG%,0.0973,0.2085,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0893,0.1065,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1407,0.1050,Albumin
IDL-FC%,0.0342,0.0386,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0500,0.0243,Tyrosine
Gln,0.0368,0.0235,Glutamine
M-LDL-FC%,0.0137,0.0219,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0122,0.0215,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0388,0.0210,3-Hydroxybutyrate
XS-VLDL-PL%,0.0257,0.0202,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0218,0.0192,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0250,0.0192,Leucine
Acetate,0.0243,0.0151,Acetate
Gly,0.0248,0.0145,Glycine
M-LDL-CE%,0.0108,0.0100,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0080,0.0099,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0168,0.0089,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0092,0.0085,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0092,0.0079,Histidine
Acetone,0.0087,0.0058,Acetone
S-HDL-PL,0.0055,0.0053,Phospholipids in Small HDL
Citrate,0.0075,0.0050,Citrate
Pyruvate,0.0052,0.0047,Pyruvate
L-VLDL-FC%,0.0045,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0035,0.0042,Omega-3 Fatty Acids
Acetoacetate,0.0052,0.0038,Acetoacetate
GlycA,0.0052,0.0034,Glycoprotein Acetyls
LA,0.0032,0.0030,Linoleic Acid
Lactate,0.0047,0.0027,Lactate
DHA,0.0045,0.0025,Docosahexaenoic Acid
IDL-CE%,0.0027,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0042,0.0022,Valine
S-HDL-TG%,0.0027,0.0021,Triglycerides to Total-Lipids in Small HDL percentage
Glu,0.0033,0.0020,Glucose
LDL-size,0.0027,0.0019,Average Diameter for LDL Particles
Ile,0.0027,0.0019,Isoleucine
XL-HDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0025,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0007,0.0015,Alanine
S-HDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0012,0.0011,Spectrometer-corrected alanine
L-LDL-FC%,0.0007,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0025,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,0.0017,0.0008,Degree of Unsaturation
Glu-lactate,0.0008,0.0006,Glucose-lactate
SFA%,0.0013,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0010,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phe,0.0003,0.0003,Phenylalanine
