Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1650,0.1397,Creatinine
IDL-CE%,0.0628,0.1381,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0952,0.0783,Albumin
L-LDL-C%,0.0492,0.0737,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0528,0.0510,Linoleic Acid
GlycA,0.0742,0.0472,Glycoprotein Acetyls
M-LDL-CE%,0.0390,0.0450,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0477,0.0383,Citrate
Gln,0.0485,0.0334,Glutamine
Omega-3,0.0317,0.0332,Omega-3 Fatty Acids
L-LDL-TG%,0.0353,0.0325,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.0368,0.0322,Valine
Total-CE,0.0120,0.0261,Total-Esterified Cholesterol
PUFA,0.0210,0.0241,Polyunsaturated Fatty Acids
Total-BCAA,0.0188,0.0215,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0240,0.0184,Leucine
Tyr,0.0213,0.0182,Tyrosine
Glu-lactate,0.0170,0.0172,Glucose-lactate
Glu,0.0168,0.0147,Glucose
Acetoacetate,0.0122,0.0125,Acetoacetate
L-LDL-FC,0.0063,0.0122,Free Cholesterol in Large LDL
Lactate,0.0155,0.0109,Lactate
3-Hydroxybutyrate,0.0132,0.0100,3-Hydroxybutyrate
XS-VLDL-PL%,0.0097,0.0098,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0077,0.0085,Average Diameter for LDL Particles
MUFA%,0.0123,0.0083,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.0042,0.0075,Cholesteryl Esters in IDL
Gly,0.0067,0.0042,Glycine
L-HDL-CE%,0.0030,0.0040,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0043,0.0037,Pyruvate
LA%,0.0065,0.0034,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0048,0.0032,Phenylalanine
S-LDL-C%,0.0030,0.0030,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0032,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0028,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0023,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0025,0.0016,Isoleucine
Acetone,0.0015,0.0015,Acetone
Sc-ala,0.0017,0.0012,Spectrometer-corrected alanine
His,0.0012,0.0011,Histidine
XXL-VLDL-TG%,0.0012,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0010,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0005,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0007,0.0005,Acetate
DHA,0.0005,0.0004,Docosahexaenoic Acid
Unsaturation,0.0003,0.0003,Degree of Unsaturation
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-C%,0.0007,0.0002,Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0005,0.0002,Alanine
