Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0733,0.0657,Citrate
Glu,0.0897,0.0596,Glucose
GlycA,0.0355,0.0495,Glycoprotein Acetyls
Gly,0.0520,0.0464,Glycine
Unsaturation,0.0500,0.0456,Degree of Unsaturation
Acetone,0.0358,0.0411,Acetone
XXL-VLDL-PL%,0.0332,0.0408,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0313,0.0406,Isoleucine
Acetate,0.0410,0.0388,Acetate
M-VLDL-PL%,0.0453,0.0356,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-size,0.0200,0.0332,Average Diameter for LDL Particles
Gln,0.0407,0.0329,Glutamine
VLDL-size,0.0383,0.0317,Average Diameter for VLDL Particles
His,0.0163,0.0253,Histidine
Acetoacetate,0.0287,0.0245,Acetoacetate
Total-BCAA,0.0337,0.0239,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0278,0.0228,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0272,0.0223,Glucose-lactate
Creatinine,0.0203,0.0218,Creatinine
Tyr,0.0148,0.0210,Tyrosine
L-VLDL-FC%,0.0118,0.0167,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0100,0.0154,3-Hydroxybutyrate
XXL-VLDL-TG%,0.0087,0.0130,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0100,0.0128,Leucine
ApoB/ApoA1,0.0135,0.0122,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-CE%,0.0115,0.0117,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.0122,0.0109,Linoleic Acid
L-VLDL-PL%,0.0100,0.0103,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0042,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0097,0.0088,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0050,0.0084,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.0130,0.0083,Docosahexaenoic Acid
S-HDL-PL%,0.0103,0.0078,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0057,0.0076,Omega-3 Fatty Acids
L-LDL-CE%,0.0055,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0082,0.0069,Albumin
HDL-size,0.0043,0.0061,Average Diameter for HDL Particles
XL-VLDL-FC%,0.0060,0.0059,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.0058,0.0059,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
