Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-VLDL-PL%,0.0780,0.0775,Phospholipids to Total-Lipids in Large VLDL percentage
Gly,0.0765,0.0743,Glycine
Citrate,0.0387,0.0498,Citrate
Omega-6/Omega-3,0.0510,0.0447,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0615,0.0440,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0637,0.0429,Glycoprotein Acetyls
Ala,0.0417,0.0422,Alanine
Creatinine,0.0305,0.0358,Creatinine
M-LDL-C%,0.0235,0.0350,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0438,0.0344,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0383,0.0338,Acetate
His,0.0407,0.0320,Histidine
Tyr,0.0178,0.0308,Tyrosine
3-Hydroxybutyrate,0.0202,0.0292,3-Hydroxybutyrate
Albumin,0.0385,0.0250,Albumin
LDL-size,0.0245,0.0232,Average Diameter for LDL Particles
Leu,0.0240,0.0224,Leucine
Gln,0.0263,0.0222,Glutamine
Lactate,0.0378,0.0221,Lactate
IDL-FC%,0.0117,0.0191,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0058,0.0165,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0113,0.0164,Acetoacetate
Acetone,0.0115,0.0160,Acetone
Ile,0.0082,0.0144,Isoleucine
SFA%,0.0095,0.0139,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0068,0.0138,Pyruvate
L-LDL-TG,0.0188,0.0127,Triglycerides in Large LDL
IDL-PL%,0.0112,0.0113,Phospholipids to Total-Lipids in IDL percentage
Val,0.0078,0.0110,Valine
MUFA%,0.0072,0.0108,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0100,0.0099,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0125,0.0089,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0062,0.0073,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0067,0.0071,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0058,0.0069,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.0073,0.0066,Free Cholesterol in HDL
S-HDL-PL%,0.0043,0.0062,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0050,0.0058,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0035,0.0054,Glucose-lactate
Omega-3%,0.0023,0.0040,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0027,0.0039,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0028,0.0036,Glucose
XXL-VLDL-FC%,0.0008,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,0.0047,0.0028,Triglycerides in IDL
HDL-L,0.0023,0.0027,Total-Lipids in HDL
S-LDL-C%,0.0015,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0022,0.0027,Docosahexaenoic Acid
L-HDL-CE%,0.0030,0.0025,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,0.0015,0.0021,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.0013,0.0020,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0023,0.0019,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0012,0.0018,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0018,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0015,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0010,0.0015,Phenylalanine
M-VLDL-FC%,0.0025,0.0014,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.0007,0.0014,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0010,0.0014,Degree of Unsaturation
PUFA,0.0017,0.0013,Polyunsaturated Fatty Acids
XL-HDL-TG%,0.0008,0.0011,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.0008,0.0010,Cholesterol in Small HDL
LA%,0.0008,0.0008,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,0.0005,0.0004,Spectrometer-corrected alanine
