Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1152,0.0938,Glycoprotein Acetyls
Albumin,0.1112,0.0878,Albumin
Glu-lactate,0.0832,0.0561,Glucose-lactate
Omega-3,0.0532,0.0486,Omega-3 Fatty Acids
Leu,0.0562,0.0485,Leucine
LDL-size,0.0503,0.0441,Average Diameter for LDL Particles
Pyruvate,0.0252,0.0414,Pyruvate
XL-VLDL-PL%,0.0438,0.0339,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0300,0.0325,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0212,0.0317,Acetoacetate
MUFA%,0.0227,0.0302,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0243,0.0291,Creatinine
Gly,0.0143,0.0289,Glycine
3-Hydroxybutyrate,0.0172,0.0284,3-Hydroxybutyrate
Sc-ala,0.0210,0.0259,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0270,0.0235,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0107,0.0185,Citrate
Ile,0.0157,0.0174,Isoleucine
IDL-PL%,0.0157,0.0169,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0157,0.0168,Phenylalanine
L-LDL-PL%,0.0170,0.0160,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0067,0.0152,Acetone
Val,0.0122,0.0131,Valine
M-LDL-CE%,0.0143,0.0131,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Lactate,0.0083,0.0125,Lactate
IDL-FC%,0.0113,0.0124,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0160,0.0121,Tyrosine
Acetate,0.0152,0.0116,Acetate
XL-HDL-CE%,0.0080,0.0109,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0048,0.0086,Alanine
Glu,0.0102,0.0082,Glucose
S-LDL-CE%,0.0097,0.0080,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0035,0.0079,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0082,0.0079,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0065,0.0077,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0077,0.0071,Histidine
S-HDL-FC%,0.0025,0.0061,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0065,0.0060,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-PL%,0.0032,0.0059,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0043,0.0053,Docosahexaenoic Acid
IDL-CE%,0.0067,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0043,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0027,0.0044,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0030,0.0040,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0058,0.0039,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0055,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0038,0.0038,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0023,0.0036,Polyunsaturated Fatty Acids
L-LDL-CE%,0.0050,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0028,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0008,0.0030,Degree of Unsaturation
Omega-6/Omega-3,0.0028,0.0027,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0018,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0012,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
