Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2242,0.3517,Creatinine
Gly,0.1742,0.1371,Glycine
Lactate,0.0422,0.0462,Lactate
S-HDL-FC%,0.0370,0.0294,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0352,0.0210,Glutamine
L-LDL-CE%,0.0292,0.0195,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0183,0.0191,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-TG%,0.0165,0.0182,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-CE,0.0238,0.0180,Cholesteryl Esters in Very Large HDL
Unsaturation,0.0202,0.0170,Degree of Unsaturation
IDL-PL%,0.0207,0.0162,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0078,0.0161,Alanine
XS-VLDL-PL%,0.0200,0.0153,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0232,0.0147,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0093,0.0134,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0107,0.0126,3-Hydroxybutyrate
LDL-size,0.0188,0.0126,Average Diameter for LDL Particles
Sc-ala,0.0158,0.0126,Spectrometer-corrected alanine
L-LDL-C%,0.0075,0.0113,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0107,0.0108,Tyrosine
L-HDL-C,0.0183,0.0104,Cholesterol in Large HDL
Acetate,0.0185,0.0101,Acetate
L-LDL-PL%,0.0218,0.0093,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C,0.0095,0.0087,Cholesterol in IDL
S-HDL-PL%,0.0058,0.0086,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,0.0108,0.0086,Albumin
Pyruvate,0.0120,0.0084,Pyruvate
Omega-3%,0.0080,0.0081,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0065,0.0074,Glycoprotein Acetyls
Acetone,0.0052,0.0068,Acetone
IDL-CE%,0.0090,0.0065,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.0082,0.0063,Free Cholesterol in Very Large HDL
S-HDL-C%,0.0032,0.0062,Cholesterol to Total-Lipids in Small HDL percentage
His,0.0073,0.0059,Histidine
S-LDL-C%,0.0067,0.0056,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0073,0.0051,Acetoacetate
XXL-VLDL-C%,0.0035,0.0042,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0068,0.0042,Docosahexaenoic Acid
Citrate,0.0077,0.0042,Citrate
Omega-3,0.0018,0.0040,Omega-3 Fatty Acids
XL-HDL-TG%,0.0042,0.0036,Triglycerides to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0022,0.0034,Glucose-lactate
M-HDL-PL%,0.0045,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
LA,0.0037,0.0032,Linoleic Acid
LA%,0.0010,0.0030,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.0042,0.0029,Phosphoglycerides
L-VLDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0028,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0045,0.0023,Leucine
XS-VLDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0017,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0025,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0028,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-PL,0.0022,0.0020,Phospholipids in LDL
XXL-VLDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,0.0025,0.0018,Total-Lipids in Small VLDL
Phe,0.0017,0.0014,Phenylalanine
M-LDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC,0.0032,0.0014,Free Cholesterol in Large HDL
S-LDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0012,0.0008,Triglycerides in Large HDL
Glu,0.0007,0.0007,Glucose
M-LDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,0.0003,0.0002,Isoleucine
Val,0.0007,0.0002,Valine
