Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0770,0.0774,Acetate
GlycA,0.1038,0.0773,Glycoprotein Acetyls
Leu,0.0992,0.0768,Leucine
LA%,0.0605,0.0637,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0383,0.0620,Lactate
Albumin,0.0892,0.0530,Albumin
Creatinine,0.0348,0.0425,Creatinine
Glu-lactate,0.0370,0.0418,Glucose-lactate
3-Hydroxybutyrate,0.0370,0.0371,3-Hydroxybutyrate
Tyr,0.0223,0.0331,Tyrosine
Acetone,0.0173,0.0268,Acetone
His,0.0133,0.0227,Histidine
Ile,0.0203,0.0213,Isoleucine
Ala,0.0243,0.0206,Alanine
S-LDL-CE%,0.0143,0.0181,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0127,0.0159,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0100,0.0150,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0132,0.0127,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0122,0.0125,Docosahexaenoic Acid
LDL-size,0.0058,0.0125,Average Diameter for LDL Particles
Citrate,0.0078,0.0120,Citrate
M-LDL-PL%,0.0147,0.0119,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0123,0.0115,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,0.0075,0.0113,Phenylalanine
L-LDL-PL%,0.0165,0.0111,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0100,0.0109,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.0163,0.0104,Free Cholesterol to Total-Lipids in Small VLDL percentage
Glu,0.0072,0.0100,Glucose
L-VLDL-FC%,0.0122,0.0097,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,0.0155,0.0087,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0085,0.0087,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0108,0.0079,Acetoacetate
Omega-3,0.0077,0.0075,Omega-3 Fatty Acids
S-LDL-C%,0.0095,0.0074,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-size,0.0035,0.0074,Average Diameter for VLDL Particles
Gln,0.0023,0.0060,Glutamine
LDL-TG,0.0012,0.0055,Triglycerides in LDL
XL-VLDL-PL%,0.0067,0.0052,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0075,0.0052,Valine
M-LDL-C%,0.0035,0.0050,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0075,0.0045,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Pyruvate,0.0035,0.0043,Pyruvate
IDL-PL%,0.0040,0.0043,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0053,0.0041,Spectrometer-corrected alanine
L-VLDL-C%,0.0047,0.0039,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0008,0.0037,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0040,0.0035,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0015,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.0022,0.0033,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0035,0.0033,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0027,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0003,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,0.0010,0.0029,Triglycerides to Total-Lipids in Very Large VLDL percentage
DHA%,0.0022,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
