Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1965,0.1984,Creatinine
M-HDL-FC%,0.0898,0.1450,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.0600,0.0599,Albumin
L-LDL-C%,0.0468,0.0596,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0488,0.0580,Glycoprotein Acetyls
IDL-CE%,0.0392,0.0470,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0358,0.0409,Phospholipids to Total-Lipids in IDL percentage
LA,0.0410,0.0383,Linoleic Acid
XS-VLDL-PL%,0.0322,0.0380,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-C,0.0113,0.0255,Total-Cholesterol
Unsaturation,0.0483,0.0201,Degree of Unsaturation
3-Hydroxybutyrate,0.0305,0.0174,3-Hydroxybutyrate
Omega-6,0.0175,0.0166,Omega-6 Fatty Acids
IDL-FC%,0.0200,0.0151,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0298,0.0139,Acetone
Pyruvate,0.0153,0.0131,Pyruvate
S-LDL-PL%,0.0123,0.0129,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0183,0.0114,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.0035,0.0096,Total-Concentration of Lipoprotein Particles
S-LDL-CE%,0.0098,0.0095,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0090,0.0088,Triglycerides to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0157,0.0084,Acetoacetate
Tyr,0.0108,0.0080,Tyrosine
PUFA,0.0098,0.0079,Polyunsaturated Fatty Acids
Glu,0.0098,0.0076,Glucose
HDL-C,0.0060,0.0076,HDL Cholesterol
Acetate,0.0112,0.0070,Acetate
Citrate,0.0108,0.0064,Citrate
L-HDL-PL%,0.0085,0.0063,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0083,0.0058,Glutamine
IDL-TG%,0.0053,0.0057,Triglycerides to Total-Lipids in IDL percentage
HDL-FC,0.0068,0.0056,Free Cholesterol in HDL
LA%,0.0058,0.0050,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0040,0.0049,Average Diameter for LDL Particles
Phe,0.0052,0.0043,Phenylalanine
His,0.0025,0.0041,Histidine
M-HDL-L,0.0037,0.0036,Total-Lipids in Medium HDL
Gly,0.0077,0.0035,Glycine
L-LDL-CE%,0.0042,0.0033,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-P,0.0062,0.0031,Concentration of Large HDL Particles
XS-VLDL-TG%,0.0027,0.0027,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0042,0.0027,Free Cholesterol in Very Large HDL
Ile,0.0040,0.0026,Isoleucine
Lactate,0.0015,0.0025,Lactate
ApoB/ApoA1,0.0025,0.0023,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0020,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.0015,0.0016,Alanine
L-VLDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0023,0.0015,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,0.0008,0.0012,Concentration of Small VLDL Particles
Sc-ala,0.0015,0.0012,Spectrometer-corrected alanine
Omega-3%,0.0022,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0013,0.0010,Free Cholesterol in IDL
L-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3,0.0015,0.0009,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0017,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0013,0.0008,Valine
PUFA%,0.0003,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0013,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0003,0.0002,Glucose-lactate
