Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0878,0.0737,Albumin
Acetate,0.0760,0.0717,Acetate
Lactate,0.0875,0.0707,Lactate
Tyr,0.0425,0.0703,Tyrosine
Creatinine,0.0723,0.0611,Creatinine
Citrate,0.0535,0.0529,Citrate
Glu,0.0425,0.0381,Glucose
Acetone,0.0253,0.0300,Acetone
S-HDL-CE,0.0252,0.0286,Cholesteryl Esters in Small HDL
PUFA,0.0270,0.0271,Polyunsaturated Fatty Acids
XL-HDL-CE%,0.0330,0.0268,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gln,0.0218,0.0256,Glutamine
GlycA,0.0263,0.0254,Glycoprotein Acetyls
Phe,0.0168,0.0247,Phenylalanine
S-LDL-C%,0.0300,0.0243,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0252,0.0240,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0130,0.0225,Isoleucine
Ala,0.0235,0.0219,Alanine
XXL-VLDL-CE%,0.0223,0.0208,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0130,0.0178,Glucose-lactate
L-LDL-CE%,0.0202,0.0177,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0163,0.0176,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0168,0.0161,Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0127,0.0141,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0090,0.0124,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0098,0.0115,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0110,0.0105,Omega-3 Fatty Acids
Unsaturation,0.0087,0.0102,Degree of Unsaturation
IDL-CE%,0.0128,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0078,0.0092,Glycine
LA,0.0087,0.0089,Linoleic Acid
IDL-PL%,0.0110,0.0082,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0087,0.0080,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0067,0.0078,Pyruvate
His,0.0068,0.0073,Histidine
SFA%,0.0085,0.0071,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0050,0.0067,3-Hydroxybutyrate
S-HDL-C%,0.0073,0.0060,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0050,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0028,0.0057,Valine
L-LDL-PL%,0.0038,0.0054,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0055,0.0051,Average Diameter for LDL Particles
M-LDL-C%,0.0035,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0058,0.0045,Leucine
M-LDL-CE%,0.0045,0.0041,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0028,0.0036,Acetoacetate
Omega-3%,0.0028,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0025,0.0031,Triglycerides to Total-Lipids in Very Large HDL percentage
PUFA%,0.0033,0.0029,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0032,0.0028,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.0012,0.0011,Docosahexaenoic Acid
Total-BCAA,0.0005,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
