Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1588,0.1550,Glycoprotein Acetyls
L-LDL-C%,0.0707,0.0925,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0480,0.0673,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0732,0.0593,Glutamine
LA%,0.0488,0.0564,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0440,0.0502,Valine
Gly,0.0540,0.0473,Glycine
Omega-3,0.0427,0.0390,Omega-3 Fatty Acids
PUFA%,0.0302,0.0387,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0455,0.0334,Albumin
DHA,0.0297,0.0312,Docosahexaenoic Acid
Leu,0.0303,0.0285,Leucine
Omega-3%,0.0347,0.0282,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0283,0.0251,Glucose-lactate
XL-HDL-CE%,0.0255,0.0213,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0120,0.0126,Average Diameter for LDL Particles
L-HDL-CE%,0.0118,0.0126,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Lactate,0.0137,0.0117,Lactate
His,0.0113,0.0113,Histidine
XS-VLDL-PL%,0.0152,0.0111,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0083,0.0109,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0100,0.0099,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0097,0.0098,Pyruvate
Glu,0.0118,0.0088,Glucose
Acetate,0.0117,0.0088,Acetate
IDL-CE%,0.0067,0.0087,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0113,0.0080,Acetoacetate
3-Hydroxybutyrate,0.0063,0.0080,3-Hydroxybutyrate
Phe,0.0080,0.0079,Phenylalanine
Total-BCAA,0.0062,0.0070,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Creatinine,0.0060,0.0068,Creatinine
XXL-VLDL-TG%,0.0045,0.0052,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0057,0.0051,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0053,0.0047,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0047,0.0044,Acetone
M-LDL-CE%,0.0040,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0055,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0047,0.0041,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0033,0.0040,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0040,0.0040,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0038,0.0038,Phospholipids to Total-Lipids in IDL percentage
LA,0.0043,0.0034,Linoleic Acid
Ile,0.0032,0.0025,Isoleucine
XL-HDL-C%,0.0018,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0017,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0025,0.0020,Degree of Unsaturation
Citrate,0.0023,0.0018,Citrate
Omega-6/Omega-3,0.0020,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0020,0.0014,Tyrosine
SFA%,0.0010,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0010,0.0011,Spectrometer-corrected alanine
M-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0012,0.0009,Alanine
XXL-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0010,0.0008,Average Diameter for VLDL Particles
XXL-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
