Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1235,0.0888,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0618,0.0540,Albumin
Glu-lactate,0.0362,0.0488,Glucose-lactate
Ala,0.0255,0.0460,Alanine
His,0.0285,0.0412,Histidine
Acetate,0.0467,0.0363,Acetate
GlycA,0.0348,0.0353,Glycoprotein Acetyls
Creatinine,0.0210,0.0317,Creatinine
DHA,0.0308,0.0284,Docosahexaenoic Acid
Gly,0.0413,0.0278,Glycine
Gln,0.0140,0.0275,Glutamine
Glu,0.0138,0.0265,Glucose
Tyr,0.0267,0.0265,Tyrosine
3-Hydroxybutyrate,0.0362,0.0246,3-Hydroxybutyrate
DHA%,0.0247,0.0239,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0258,0.0234,Leucine
Citrate,0.0227,0.0225,Citrate
Val,0.0232,0.0225,Valine
Ile,0.0120,0.0222,Isoleucine
Acetoacetate,0.0282,0.0218,Acetoacetate
Pyruvate,0.0237,0.0206,Pyruvate
IDL-PL%,0.0178,0.0204,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0098,0.0192,Lactate
LDL-size,0.0190,0.0179,Average Diameter for LDL Particles
L-LDL-CE%,0.0198,0.0170,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0110,0.0166,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0112,0.0160,Spectrometer-corrected alanine
Phe,0.0260,0.0159,Phenylalanine
PUFA%,0.0207,0.0151,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0172,0.0141,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0052,0.0113,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PC,0.0093,0.0111,Phosphatidylcholines
XXL-VLDL-PL%,0.0150,0.0109,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0118,0.0100,Omega-3 Fatty Acids
L-HDL-TG,0.0103,0.0092,Triglycerides in Large HDL
Acetone,0.0040,0.0090,Acetone
XS-VLDL-CE%,0.0080,0.0082,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0073,0.0072,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0070,0.0069,Degree of Unsaturation
S-HDL-FC%,0.0083,0.0065,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0068,0.0064,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.0088,0.0061,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0082,0.0059,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0033,0.0056,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0050,0.0053,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0027,0.0051,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0070,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.0065,0.0044,Cholesterol to Total-Lipids in Medium HDL percentage
SFA%,0.0027,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0027,0.0025,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0008,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0018,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0007,0.0010,Cholesteryl Esters in Small HDL
L-HDL-FC%,0.0017,0.0008,Free Cholesterol to Total-Lipids in Large HDL percentage
