Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LDL-size,0.0462,0.0597,Average Diameter for LDL Particles
Val,0.0558,0.0529,Valine
Citrate,0.0648,0.0527,Citrate
Creatinine,0.0570,0.0447,Creatinine
Lactate,0.0427,0.0405,Lactate
Glu,0.0257,0.0397,Glucose
Albumin,0.0318,0.0343,Albumin
Acetone,0.0252,0.0328,Acetone
Glu-lactate,0.0202,0.0322,Glucose-lactate
Tyr,0.0243,0.0318,Tyrosine
3-Hydroxybutyrate,0.0325,0.0302,3-Hydroxybutyrate
XL-HDL-PL%,0.0422,0.0300,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0225,0.0246,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0225,0.0238,Acetoacetate
L-HDL-PL%,0.0265,0.0225,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0247,0.0216,Glutamine
Pyruvate,0.0153,0.0184,Pyruvate
GlycA,0.0207,0.0180,Glycoprotein Acetyls
IDL-C%,0.0255,0.0178,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0202,0.0177,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0148,0.0175,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0208,0.0173,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0060,0.0154,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0138,0.0153,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0183,0.0152,Histidine
Phe,0.0107,0.0139,Phenylalanine
S-HDL-PL%,0.0188,0.0131,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0105,0.0123,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0173,0.0122,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0143,0.0119,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0107,0.0117,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0142,0.0104,Degree of Unsaturation
Leu,0.0123,0.0103,Leucine
S-LDL-C%,0.0085,0.0102,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0095,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,0.0107,0.0092,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0090,0.0083,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0040,0.0081,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0068,0.0079,Isoleucine
M-HDL-PL%,0.0083,0.0075,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.0065,0.0067,Cholesterol to Total-Lipids in Medium HDL percentage
MUFA%,0.0072,0.0066,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.0097,0.0064,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetate,0.0055,0.0063,Acetate
IDL-PL%,0.0068,0.0062,Phospholipids to Total-Lipids in IDL percentage
LA,0.0053,0.0060,Linoleic Acid
HDL-P,0.0047,0.0059,Concentration of HDL Particles
VLDL-size,0.0047,0.0049,Average Diameter for VLDL Particles
S-LDL-TG%,0.0038,0.0047,Triglycerides to Total-Lipids in Small LDL percentage
DHA%,0.0052,0.0046,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0040,0.0046,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0040,0.0043,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0048,0.0043,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0033,0.0042,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0037,0.0040,Glycine
Ala,0.0038,0.0037,Alanine
S-HDL-C%,0.0018,0.0033,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.0032,0.0031,Free Cholesterol in Small LDL
DHA,0.0020,0.0027,Docosahexaenoic Acid
SFA%,0.0010,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0017,0.0026,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0098,0.0024,Concentration of Very Large HDL Particles
XS-VLDL-FC%,0.0007,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0017,0.0021,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0005,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.0018,0.0017,Total-Fatty Acids
L-HDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0008,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-TG%,0.0007,0.0014,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
