Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XXL-VLDL-FC%,0.0510,0.0611,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0513,0.0475,Histidine
Phe,0.0547,0.0469,Phenylalanine
Leu,0.0247,0.0456,Leucine
M-LDL-PL%,0.0225,0.0426,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0693,0.0395,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0358,0.0392,Creatinine
Glu,0.0515,0.0360,Glucose
Gly,0.0275,0.0348,Glycine
Gln,0.0253,0.0333,Glutamine
Citrate,0.0325,0.0298,Citrate
Acetone,0.0223,0.0290,Acetone
Acetate,0.0240,0.0275,Acetate
Albumin,0.0287,0.0262,Albumin
Ala,0.0148,0.0260,Alanine
LA%,0.0327,0.0257,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0163,0.0224,Glycoprotein Acetyls
LDL-size,0.0093,0.0214,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0163,0.0212,3-Hydroxybutyrate
Sc-ala,0.0237,0.0192,Spectrometer-corrected alanine
IDL-PL%,0.0278,0.0188,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0295,0.0182,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0142,0.0175,Acetoacetate
S-HDL-FC%,0.0183,0.0164,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0103,0.0164,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0203,0.0151,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0147,0.0140,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0240,0.0134,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0128,0.0124,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0128,0.0123,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0137,0.0117,Lactate
Val,0.0087,0.0115,Valine
Unsaturation,0.0192,0.0111,Degree of Unsaturation
Pyruvate,0.0043,0.0103,Pyruvate
M-LDL-C%,0.0107,0.0101,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0062,0.0098,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0063,0.0097,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0130,0.0089,Free Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0063,0.0079,Glucose-lactate
XL-HDL-TG,0.0110,0.0072,Triglycerides in Very Large HDL
L-LDL-TG%,0.0103,0.0069,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0070,0.0063,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,0.0092,0.0058,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.0070,0.0053,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0080,0.0053,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-P,0.0043,0.0048,Concentration of IDL Particles
L-HDL-TG,0.0050,0.0040,Triglycerides in Large HDL
L-HDL-PL%,0.0023,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0052,0.0031,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0023,0.0030,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0038,0.0023,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,0.0008,0.0023,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0018,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.0028,0.0020,Concentration of Medium LDL Particles
M-HDL-C%,0.0008,0.0020,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.0013,0.0019,Omega-3 Fatty Acids
Total-BCAA,0.0023,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE%,0.0007,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0007,0.0017,Tyrosine
M-LDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0018,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0020,0.0013,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE,0.0003,0.0005,Cholesteryl Esters in Small HDL
IDL-FC%,0.0002,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
