Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2952,0.5262,Creatinine
Cholines,0.1003,0.1481,Total-Cholines
Gly,0.2245,0.0980,Glycine
HDL-FC,0.0553,0.0463,Free Cholesterol in HDL
PC,0.0602,0.0420,Phosphatidylcholines
Phosphoglyc,0.0378,0.0203,Phosphoglycerides
Total-PL,0.0133,0.0148,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE%,0.0270,0.0147,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0280,0.0143,Omega-6 Fatty Acids
M-HDL-FC%,0.0260,0.0130,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0238,0.0127,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-P,0.0090,0.0100,Total-Concentration of Lipoprotein Particles
IDL-PL,0.0247,0.0089,Phospholipids in IDL
HDL-L,0.0175,0.0084,Total-Lipids in HDL
HDL-PL,0.0073,0.0047,Phospholipids in HDL
SM,0.0093,0.0044,Sphingomyelins
Total-C,0.0035,0.0022,Total-Cholesterol
XS-VLDL-CE,0.0108,0.0022,Cholesteryl Esters in Very Small VLDL
ApoA1,0.0040,0.0018,Apolipoprotein A1
S-LDL-C%,0.0020,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0080,0.0012,Glutamine
HDL-P,0.0015,0.0011,Concentration of HDL Particles
M-LDL-TG%,0.0020,0.0009,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-FC,0.0010,0.0008,Free Cholesterol in Large HDL
XL-VLDL-PL%,0.0023,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Very Small VLDL percentage
HDL-C,0.0012,0.0003,HDL Cholesterol
M-HDL-PL,0.0015,0.0002,Phospholipids in Medium HDL
Albumin,0.0003,0.0002,Albumin
Pyruvate,0.0010,0.0002,Pyruvate
GlycA,0.0005,7.1960e-05,Glycoprotein Acetyls
Acetate,0.0002,4.8548e-05,Acetate
L-HDL-L,0.0002,4.2337e-05,Total-Lipids in Large HDL
