Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0959,0.0865,Creatinine
XS-VLDL-CE%,0.0503,0.0645,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0497,0.0570,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0674,0.0485,Tyrosine
L-LDL-C%,0.0381,0.0479,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0502,0.0475,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0364,0.0417,Acetone
LA%,0.0392,0.0397,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0565,0.0394,Glycine
3-Hydroxybutyrate,0.0310,0.0304,3-Hydroxybutyrate
Ala,0.0305,0.0292,Alanine
His,0.0305,0.0257,Histidine
Lactate,0.0205,0.0206,Lactate
Acetoacetate,0.0185,0.0204,Acetoacetate
Sc-ala,0.0155,0.0197,Spectrometer-corrected alanine
Glu,0.0167,0.0196,Glucose
IDL-PL%,0.0192,0.0189,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,0.0177,0.0184,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0185,0.0174,Phenylalanine
GlycA,0.0175,0.0162,Glycoprotein Acetyls
XL-VLDL-PL%,0.0125,0.0157,Phospholipids to Total-Lipids in Very Large VLDL percentage
Albumin,0.0212,0.0149,Albumin
Glu-lactate,0.0157,0.0147,Glucose-lactate
XXL-VLDL-PL%,0.0140,0.0135,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0137,0.0134,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0140,0.0134,Pyruvate
Citrate,0.0148,0.0131,Citrate
XL-HDL-C,0.0108,0.0131,Cholesterol in Very Large HDL
Gln,0.0128,0.0131,Glutamine
IDL-FC%,0.0157,0.0131,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0075,0.0126,Isoleucine
M-LDL-PL%,0.0137,0.0121,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0105,0.0104,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0072,0.0100,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.0092,0.0097,Concentration of Very Large HDL Particles
Val,0.0048,0.0090,Valine
Acetate,0.0118,0.0086,Acetate
M-LDL-C%,0.0105,0.0084,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0053,0.0082,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0085,0.0073,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0042,0.0062,Average Diameter for VLDL Particles
S-LDL-CE%,0.0053,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0028,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0032,0.0052,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0033,0.0051,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,0.0048,0.0049,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-FC%,0.0040,0.0043,Free Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0038,0.0041,Linoleic Acid
M-LDL-CE%,0.0032,0.0041,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0012,0.0025,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,0.0028,0.0021,Average Diameter for LDL Particles
L-LDL-PL%,0.0010,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0018,0.0020,Leucine
SFA%,0.0018,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0008,0.0011,Omega-3 Fatty Acids
Unsaturation,0.0013,0.0010,Degree of Unsaturation
Omega-6/Omega-3,0.0002,6.8503e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
