Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1425,0.2445,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0707,0.1935,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0867,0.1523,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.2107,0.0792,Glycoprotein Acetyls
LA,0.0455,0.0596,Linoleic Acid
XS-VLDL-CE,0.0393,0.0416,Cholesteryl Esters in Very Small VLDL
Glu-lactate,0.0897,0.0338,Glucose-lactate
IDL-CE,0.0497,0.0334,Cholesteryl Esters in IDL
XS-VLDL-TG%,0.0035,0.0224,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-P,0.0302,0.0203,Concentration of IDL Particles
M-VLDL-CE,0.0235,0.0198,Cholesteryl Esters in Medium VLDL
L-LDL-C%,0.0158,0.0197,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0168,0.0144,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0387,0.0108,3-Hydroxybutyrate
IDL-PL,0.0098,0.0103,Phospholipids in IDL
Glu,0.0278,0.0097,Glucose
Remnant-C,0.0158,0.0090,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Gly,0.0315,0.0079,Glycine
Creatinine,0.0160,0.0048,Creatinine
IDL-CE%,0.0083,0.0043,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0122,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-CE,0.0053,0.0023,Cholesteryl Esters in VLDL
Albumin,0.0052,0.0012,Albumin
M-VLDL-C,0.0013,0.0006,Cholesterol in Medium VLDL
XL-HDL-FC,0.0017,0.0005,Free Cholesterol in Very Large HDL
XL-HDL-TG,0.0008,0.0004,Triglycerides in Very Large HDL
DHA%,0.0008,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0002,2.2934e-05,Histidine
