Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-C,0.1003,0.2030,Cholesterol in Large HDL
Albumin,0.1228,0.1205,Albumin
HDL-CE,0.0530,0.0773,Cholesteryl Esters in HDL
Lactate,0.0817,0.0548,Lactate
Citrate,0.0468,0.0366,Citrate
L-HDL-PL%,0.0380,0.0346,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0352,0.0321,Leucine
L-LDL-C%,0.0357,0.0315,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0343,0.0275,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0283,0.0225,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0250,0.0189,Glycine
IDL-FC%,0.0170,0.0184,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0290,0.0182,Acetone
GlycA,0.0242,0.0177,Glycoprotein Acetyls
Tyr,0.0118,0.0175,Tyrosine
Gln,0.0153,0.0168,Glutamine
SFA%,0.0267,0.0158,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0175,0.0143,Glucose
Pyruvate,0.0140,0.0139,Pyruvate
Glu-lactate,0.0182,0.0137,Glucose-lactate
Omega-6/Omega-3,0.0145,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0112,0.0112,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0150,0.0111,Acetoacetate
IDL-PL%,0.0145,0.0111,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0128,0.0109,Phenylalanine
Ile,0.0075,0.0083,Isoleucine
Omega-3,0.0108,0.0079,Omega-3 Fatty Acids
Sc-ala,0.0078,0.0077,Spectrometer-corrected alanine
Acetate,0.0087,0.0069,Acetate
Val,0.0070,0.0064,Valine
Creatinine,0.0057,0.0063,Creatinine
L-LDL-CE%,0.0097,0.0061,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0063,0.0061,Cholesterol to Total-Lipids in Large HDL percentage
His,0.0057,0.0059,Histidine
L-VLDL-FC%,0.0078,0.0056,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0047,0.0055,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0050,0.0054,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,0.0055,0.0051,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0042,0.0049,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-PL,0.0040,0.0047,Phospholipids in HDL
L-VLDL-PL%,0.0053,0.0041,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,0.0062,0.0039,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0050,0.0035,Alanine
Unsaturation,0.0040,0.0034,Degree of Unsaturation
L-HDL-TG,0.0038,0.0034,Triglycerides in Large HDL
HDL-C,0.0020,0.0030,HDL Cholesterol
S-HDL-PL%,0.0033,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0030,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0032,0.0027,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0028,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC%,0.0027,0.0025,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,0.0040,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0027,0.0021,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.0032,0.0017,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0012,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0015,0.0015,3-Hydroxybutyrate
Omega-6,0.0017,0.0011,Omega-6 Fatty Acids
M-LDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0005,0.0005,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
