Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1252,0.0961,Glycoprotein Acetyls
Tyr,0.0542,0.0788,Tyrosine
Albumin,0.0760,0.0519,Albumin
XXL-VLDL-PL%,0.0498,0.0473,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0435,0.0470,Histidine
LDL-size,0.0310,0.0396,Average Diameter for LDL Particles
M-LDL-PL%,0.0522,0.0392,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0513,0.0373,Pyruvate
Glu-lactate,0.0337,0.0303,Glucose-lactate
Glu,0.0158,0.0275,Glucose
Gln,0.0247,0.0229,Glutamine
Gly,0.0187,0.0227,Glycine
Omega-3,0.0258,0.0220,Omega-3 Fatty Acids
S-VLDL-CE%,0.0267,0.0199,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetoacetate,0.0072,0.0196,Acetoacetate
Creatinine,0.0168,0.0195,Creatinine
L-LDL-C%,0.0275,0.0191,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0123,0.0182,Spectrometer-corrected alanine
MUFA%,0.0152,0.0173,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0137,0.0154,Citrate
S-HDL-PL%,0.0210,0.0153,Phospholipids to Total-Lipids in Small HDL percentage
Phe,0.0203,0.0143,Phenylalanine
Lactate,0.0080,0.0135,Lactate
Leu,0.0092,0.0134,Leucine
S-HDL-FC%,0.0130,0.0131,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0065,0.0130,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetone,0.0082,0.0124,Acetone
M-HDL-PL%,0.0150,0.0122,Phospholipids to Total-Lipids in Medium HDL percentage
Acetate,0.0122,0.0116,Acetate
3-Hydroxybutyrate,0.0095,0.0110,3-Hydroxybutyrate
IDL-FC%,0.0097,0.0108,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0112,0.0105,Docosahexaenoic Acid
L-HDL-FC%,0.0070,0.0102,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0110,0.0094,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0102,0.0093,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0075,0.0092,Isoleucine
Ala,0.0045,0.0088,Alanine
M-LDL-CE%,0.0047,0.0087,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0067,0.0077,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0075,0.0070,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0038,0.0065,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0040,0.0061,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0033,0.0055,Valine
L-LDL-PL%,0.0047,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0023,0.0052,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0040,0.0045,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.0030,0.0040,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0015,0.0039,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0037,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0033,0.0032,Cholesteryl Esters in Small HDL
Total-CE,0.0022,0.0031,Total-Esterified Cholesterol
SFA%,0.0032,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0025,0.0029,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0028,0.0029,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.0040,0.0028,Sphingomyelins
L-HDL-CE%,0.0035,0.0027,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0028,0.0025,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0028,0.0022,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0020,0.0020,Degree of Unsaturation
L-LDL-TG%,0.0018,0.0020,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0020,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0018,0.0019,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC%,0.0027,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0007,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.0025,0.0013,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.0012,0.0011,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG%,0.0005,0.0010,Triglycerides to Total-Lipids in Large VLDL percentage
