Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1920,0.1830,Glycoprotein Acetyls
Albumin,0.0775,0.0736,Albumin
DHA,0.0662,0.0540,Docosahexaenoic Acid
Acetone,0.0482,0.0470,Acetone
PUFA,0.0505,0.0458,Polyunsaturated Fatty Acids
Sc-ala,0.0263,0.0430,Spectrometer-corrected alanine
Val,0.0332,0.0426,Valine
XXL-VLDL-PL%,0.0405,0.0397,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0273,0.0253,Lactate
Leu,0.0158,0.0237,Leucine
Omega-3,0.0227,0.0236,Omega-3 Fatty Acids
Gln,0.0223,0.0231,Glutamine
Omega-3%,0.0260,0.0223,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0190,0.0217,3-Hydroxybutyrate
Ala,0.0130,0.0208,Alanine
IDL-PL%,0.0323,0.0207,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0143,0.0196,Average Diameter for LDL Particles
S-LDL-PL%,0.0200,0.0184,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0187,0.0176,Creatinine
Unsaturation,0.0287,0.0167,Degree of Unsaturation
Phe,0.0125,0.0164,Phenylalanine
Acetoacetate,0.0150,0.0157,Acetoacetate
Gly,0.0083,0.0144,Glycine
Acetate,0.0090,0.0136,Acetate
M-LDL-CE%,0.0177,0.0131,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0150,0.0127,Histidine
XS-VLDL-CE%,0.0127,0.0107,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0093,0.0104,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0043,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0112,0.0099,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0080,0.0088,Tyrosine
L-LDL-C%,0.0075,0.0085,Cholesterol to Total-Lipids in Large LDL percentage
MUFA,0.0082,0.0070,Monounsaturated Fatty Acids
Pyruvate,0.0062,0.0064,Pyruvate
IDL-FC%,0.0063,0.0061,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0045,0.0060,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0070,0.0059,Glucose-lactate
Citrate,0.0042,0.0058,Citrate
SFA%,0.0040,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0058,0.0048,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0038,0.0043,Glucose
L-LDL-PL%,0.0047,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0047,0.0032,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0032,0.0029,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0027,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0032,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,0.0012,0.0013,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,0.0007,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0012,0.0009,Isoleucine
LA%,0.0002,0.0003,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Medium HDL percentage
