Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2325,0.4164,Creatinine
Gly,0.1577,0.0862,Glycine
Omega-3,0.0647,0.0778,Omega-3 Fatty Acids
Gln,0.0698,0.0606,Glutamine
XS-VLDL-FC%,0.0430,0.0554,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0673,0.0378,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0423,0.0283,Acetone
L-HDL-CE,0.0275,0.0216,Cholesteryl Esters in Large HDL
3-Hydroxybutyrate,0.0230,0.0208,3-Hydroxybutyrate
XS-VLDL-C%,0.0187,0.0167,Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0162,0.0164,Valine
L-HDL-C,0.0182,0.0143,Cholesterol in Large HDL
Lactate,0.0252,0.0117,Lactate
Omega-6/Omega-3,0.0093,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0112,0.0094,Pyruvate
Tyr,0.0145,0.0091,Tyrosine
XS-VLDL-CE%,0.0085,0.0084,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0122,0.0081,Acetoacetate
LDL-size,0.0158,0.0072,Average Diameter for LDL Particles
Glu,0.0063,0.0061,Glucose
XXL-VLDL-FC%,0.0120,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0062,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0038,0.0050,Docosahexaenoic Acid
L-HDL-PL,0.0063,0.0045,Phospholipids in Large HDL
GlycA,0.0105,0.0044,Glycoprotein Acetyls
S-HDL-PL%,0.0038,0.0043,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0095,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0078,0.0042,Citrate
Phe,0.0015,0.0037,Phenylalanine
PUFA,0.0032,0.0035,Polyunsaturated Fatty Acids
Acetate,0.0070,0.0033,Acetate
M-LDL-CE%,0.0030,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0047,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0038,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0030,0.0025,Albumin
Ile,0.0032,0.0019,Isoleucine
XL-HDL-FC%,0.0043,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0018,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0017,0.0016,Histidine
Omega-3%,0.0025,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0032,0.0015,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0045,0.0015,Free Cholesterol in Very Large HDL
XXL-VLDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0015,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0013,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0005,0.0005,Alanine
Cholines,0.0007,0.0005,Total-Cholines
Unsaturation,0.0007,0.0004,Degree of Unsaturation
Glu-lactate,0.0005,0.0004,Glucose-lactate
IDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,0.0003,0.0002,Triglycerides in Large HDL
Sc-ala,0.0002,0.0001,Spectrometer-corrected alanine
