Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
HDL-P,0.0940,0.1408,Concentration of HDL Particles
S-HDL-CE,0.0863,0.1047,Cholesteryl Esters in Small HDL
GlycA,0.0910,0.0913,Glycoprotein Acetyls
XXL-VLDL-FC%,0.0563,0.0674,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0612,0.0512,Lactate
Creatinine,0.0477,0.0437,Creatinine
Glu,0.0423,0.0368,Glucose
Glu-lactate,0.0535,0.0330,Glucose-lactate
IDL-CE%,0.0397,0.0304,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0247,0.0293,Isoleucine
Acetate,0.0272,0.0283,Acetate
XXL-VLDL-PL%,0.0293,0.0276,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0277,0.0259,Tyrosine
L-LDL-CE%,0.0363,0.0251,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0357,0.0250,Albumin
M-HDL-PL,0.0183,0.0201,Phospholipids in Medium HDL
Phe,0.0280,0.0178,Phenylalanine
Acetoacetate,0.0167,0.0145,Acetoacetate
XS-VLDL-PL%,0.0110,0.0127,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-P,0.0042,0.0126,Total-Concentration of Lipoprotein Particles
IDL-PL%,0.0165,0.0126,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-C%,0.0097,0.0120,Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0125,0.0116,Citrate
IDL-FC%,0.0138,0.0116,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0090,0.0111,Triglycerides to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0133,0.0105,3-Hydroxybutyrate
L-VLDL-FC%,0.0123,0.0104,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0075,0.0094,Pyruvate
XXL-VLDL-C%,0.0072,0.0086,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0055,0.0064,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,0.0033,0.0060,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG%,0.0050,0.0045,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C,0.0040,0.0045,Cholesterol in Small HDL
Acetone,0.0043,0.0044,Acetone
Gly,0.0047,0.0040,Glycine
His,0.0025,0.0040,Histidine
S-LDL-PL%,0.0030,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0045,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0033,0.0026,Leucine
XL-HDL-PL%,0.0027,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0030,0.0020,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0028,0.0020,Valine
Sc-ala,0.0032,0.0018,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0015,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0023,0.0017,Average Diameter for LDL Particles
S-HDL-CE%,0.0008,0.0016,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0023,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0017,0.0011,Glutamine
XL-HDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0015,0.0008,Alanine
MUFA%,0.0005,0.0006,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
