Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-HDL-FC%,0.0623,0.0737,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0597,0.0588,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0625,0.0570,Glycine
Leu,0.0472,0.0483,Leucine
Unsaturation,0.0527,0.0479,Degree of Unsaturation
Acetoacetate,0.0372,0.0469,Acetoacetate
Pyruvate,0.0520,0.0431,Pyruvate
DHA,0.0437,0.0385,Docosahexaenoic Acid
Citrate,0.0312,0.0375,Citrate
Gln,0.0448,0.0370,Glutamine
Albumin,0.0427,0.0325,Albumin
Omega-3%,0.0343,0.0315,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0287,0.0303,3-Hydroxybutyrate
Phe,0.0262,0.0245,Phenylalanine
His,0.0220,0.0230,Histidine
GlycA,0.0255,0.0207,Glycoprotein Acetyls
L-VLDL-PL%,0.0218,0.0200,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0208,0.0185,Glucose-lactate
Acetate,0.0160,0.0185,Acetate
XXL-VLDL-PL%,0.0137,0.0183,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0137,0.0179,Acetone
Tyr,0.0205,0.0169,Tyrosine
Creatinine,0.0180,0.0144,Creatinine
IDL-PL%,0.0117,0.0143,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0105,0.0140,Lactate
HDL-P,0.0125,0.0136,Concentration of HDL Particles
HDL-CE,0.0113,0.0134,Cholesteryl Esters in HDL
Ala,0.0137,0.0128,Alanine
MUFA%,0.0095,0.0116,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0130,0.0110,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0090,0.0108,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0068,0.0102,Average Diameter for LDL Particles
SFA%,0.0060,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0082,0.0096,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0083,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0063,0.0083,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0082,0.0082,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0050,0.0081,Valine
Sc-ala,0.0078,0.0075,Spectrometer-corrected alanine
L-LDL-PL%,0.0062,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0065,0.0054,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0048,0.0052,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0050,0.0048,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0043,0.0042,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0055,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0038,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,0.0040,0.0037,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0033,0.0030,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0030,0.0028,Isoleucine
XXL-VLDL-TG%,0.0027,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0030,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0015,0.0013,Omega-3 Fatty Acids
S-LDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0005,0.0005,Glucose
