Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1468,0.1266,Glycoprotein Acetyls
IDL-CE%,0.0732,0.0998,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0845,0.0860,Albumin
Creatinine,0.0838,0.0818,Creatinine
XS-VLDL-PL%,0.0688,0.0750,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0503,0.0418,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0378,0.0359,Tyrosine
Lactate,0.0412,0.0346,Lactate
Sc-ala,0.0273,0.0327,Spectrometer-corrected alanine
LA%,0.0323,0.0263,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0262,0.0251,Citrate
S-HDL-PL,0.0223,0.0238,Phospholipids in Small HDL
Gly,0.0205,0.0212,Glycine
IDL-FC%,0.0152,0.0190,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0130,0.0188,Valine
Leu,0.0138,0.0181,Leucine
M-LDL-CE%,0.0115,0.0155,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0205,0.0152,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0173,0.0137,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0155,0.0128,Acetate
M-LDL-PL%,0.0097,0.0128,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0132,0.0127,Alanine
XXL-VLDL-PL%,0.0075,0.0115,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0138,0.0112,Glutamine
Omega-6/Omega-3,0.0083,0.0092,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0077,0.0089,Pyruvate
Glu-lactate,0.0058,0.0075,Glucose-lactate
S-LDL-CE%,0.0048,0.0075,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0065,0.0071,Polyunsaturated Fatty Acids
Acetone,0.0070,0.0069,Acetone
IDL-C%,0.0060,0.0068,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0058,0.0066,Acetoacetate
Omega-3,0.0098,0.0063,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0073,0.0061,3-Hydroxybutyrate
SFA%,0.0052,0.0060,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0062,0.0055,Free Cholesterol to Total-Lipids in Large VLDL percentage
His,0.0028,0.0050,Histidine
DHA,0.0053,0.0037,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0032,0.0036,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0060,0.0036,Phenylalanine
DHA%,0.0038,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0028,0.0036,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,0.0052,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.0030,0.0032,Isoleucine
LDL-size,0.0068,0.0031,Average Diameter for LDL Particles
Omega-6,0.0035,0.0028,Omega-6 Fatty Acids
Glu,0.0028,0.0022,Glucose
S-LDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0017,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0010,0.0007,Triglycerides in Large HDL
Unsaturation,0.0010,0.0007,Degree of Unsaturation
IDL-TG,0.0008,0.0005,Triglycerides in IDL
