Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1014,0.1417,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0462,0.0645,Leucine
Albumin,0.0772,0.0602,Albumin
Val,0.0647,0.0567,Valine
GlycA,0.0807,0.0562,Glycoprotein Acetyls
Lactate,0.0505,0.0546,Lactate
M-LDL-FC%,0.0703,0.0471,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0500,0.0438,Glycine
Creatinine,0.0343,0.0404,Creatinine
Tyr,0.0392,0.0320,Tyrosine
LDL-size,0.0222,0.0316,Average Diameter for LDL Particles
Ala,0.0290,0.0307,Alanine
Acetate,0.0247,0.0300,Acetate
PUFA%,0.0259,0.0267,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0225,0.0237,Acetoacetate
L-LDL-PL%,0.0273,0.0235,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0238,0.0227,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0207,0.0225,Glucose
3-Hydroxybutyrate,0.0112,0.0187,3-Hydroxybutyrate
Glu-lactate,0.0224,0.0181,Glucose-lactate
Phe,0.0077,0.0124,Phenylalanine
XS-VLDL-CE,0.0128,0.0116,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-PL%,0.0113,0.0101,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0092,0.0091,Histidine
Citrate,0.0085,0.0084,Citrate
XS-VLDL-CE%,0.0065,0.0079,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0057,0.0075,Pyruvate
MUFA,0.0060,0.0069,Monounsaturated Fatty Acids
L-VLDL-PL%,0.0073,0.0065,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0037,0.0060,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0075,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0079,0.0056,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0047,0.0056,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0017,0.0052,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0048,0.0044,Acetone
M-LDL-CE%,0.0070,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0052,0.0043,Isoleucine
IDL-FC%,0.0038,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0060,0.0039,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0057,0.0038,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0028,0.0029,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0022,0.0029,Glutamine
L-HDL-C%,0.0025,0.0024,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.0023,0.0021,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0032,0.0020,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0018,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0010,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0022,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0008,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0010,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0008,0.0004,Docosahexaenoic Acid
Unsaturation,0.0003,0.0003,Degree of Unsaturation
S-LDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
