Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2512,0.2856,Albumin
GlycA,0.2508,0.2729,Glycoprotein Acetyls
L-LDL-TG%,0.0562,0.1104,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0593,0.0764,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0483,0.0366,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0228,0.0148,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0213,0.0146,Valine
Glu,0.0268,0.0144,Glucose
Tyr,0.0193,0.0140,Tyrosine
M-LDL-CE,0.0135,0.0140,Cholesteryl Esters in Medium LDL
His,0.0227,0.0116,Histidine
Creatinine,0.0187,0.0110,Creatinine
PUFA%,0.0223,0.0106,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0120,0.0081,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0122,0.0081,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0115,0.0075,Phenylalanine
LA,0.0087,0.0067,Linoleic Acid
DHA,0.0098,0.0066,Docosahexaenoic Acid
S-LDL-CE%,0.0090,0.0063,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0080,0.0052,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0102,0.0052,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE,0.0030,0.0051,Cholesteryl Esters in Small LDL
Glu-lactate,0.0093,0.0049,Glucose-lactate
IDL-TG%,0.0035,0.0048,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.0037,0.0047,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0073,0.0044,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0053,0.0040,Acetate
S-LDL-C%,0.0045,0.0030,Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0050,0.0026,Spectrometer-corrected alanine
Ala,0.0055,0.0025,Alanine
Ile,0.0030,0.0022,Isoleucine
L-LDL-C%,0.0030,0.0022,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0042,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,0.0017,0.0017,Cholesteryl Esters in VLDL
Acetoacetate,0.0032,0.0016,Acetoacetate
Acetone,0.0030,0.0015,Acetone
M-HDL-TG,0.0027,0.0012,Triglycerides in Medium HDL
Gln,0.0020,0.0011,Glutamine
ApoB/ApoA1,0.0017,0.0011,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA/MUFA,0.0012,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0012,0.0008,Leucine
M-LDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0010,0.0006,Omega-3 Fatty Acids
Omega-6%,0.0010,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0015,0.0006,3-Hydroxybutyrate
Omega-3%,0.0010,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0007,0.0004,Pyruvate
Gly,0.0010,0.0004,Glycine
XS-VLDL-CE,0.0005,0.0004,Cholesteryl Esters in Very Small VLDL
S-HDL-PL%,0.0002,8.7584e-05,Phospholipids to Total-Lipids in Small HDL percentage
