Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2223,0.2023,Creatinine
L-HDL-CE,0.0665,0.1779,Cholesteryl Esters in Large HDL
L-HDL-C,0.0678,0.1403,Cholesterol in Large HDL
XS-VLDL-PL%,0.0952,0.0900,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.0308,0.0851,Cholesteryl Esters in HDL
ApoB/ApoA1,0.1202,0.0633,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.0568,0.0430,Albumin
Gly,0.0740,0.0396,Glycine
IDL-CE%,0.0352,0.0220,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0298,0.0210,3-Hydroxybutyrate
MUFA%,0.0222,0.0128,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0212,0.0113,Glycoprotein Acetyls
L-HDL-TG%,0.0110,0.0098,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL,0.0107,0.0082,Phospholipids in Large HDL
Gln,0.0127,0.0072,Glutamine
S-HDL-FC%,0.0087,0.0070,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE,0.0068,0.0066,Cholesteryl Esters in Medium HDL
Glu,0.0120,0.0063,Glucose
PUFA/MUFA,0.0140,0.0058,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0087,0.0052,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0077,0.0052,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phe,0.0087,0.0046,Phenylalanine
Citrate,0.0132,0.0041,Citrate
Omega-3%,0.0067,0.0034,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0062,0.0029,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0033,0.0019,Omega-3 Fatty Acids
Glu-lactate,0.0033,0.0015,Glucose-lactate
S-LDL-PL,0.0022,0.0010,Phospholipids in Small LDL
L-LDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-L,0.0008,0.0010,Total-Lipids in Large HDL
XXL-VLDL-PL%,0.0028,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0013,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0030,0.0007,Pyruvate
Tyr,0.0013,0.0007,Tyrosine
Acetoacetate,0.0020,0.0007,Acetoacetate
XXL-VLDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.0013,0.0007,Concentration of IDL Particles
IDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0013,0.0005,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0008,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0008,0.0004,Average Diameter for LDL Particles
Acetone,0.0007,0.0003,Acetone
S-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0007,0.0002,Histidine
Ile,0.0002,0.0001,Isoleucine
XXL-VLDL-FC%,0.0002,9.3287e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0002,7.0145e-05,Alanine
LA%,0.0002,6.0703e-05,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0002,3.1397e-05,Spectrometer-corrected alanine
