Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
HDL-CE,0.0747,0.1547,Cholesteryl Esters in HDL
XL-HDL-CE,0.0932,0.1467,Cholesteryl Esters in Very Large HDL
Creatinine,0.1205,0.0815,Creatinine
L-HDL-C,0.0403,0.0761,Cholesterol in Large HDL
Glu,0.0565,0.0426,Glucose
Acetone,0.0407,0.0375,Acetone
XS-VLDL-CE%,0.0397,0.0353,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.0122,0.0335,Cholesteryl Esters in Large HDL
Glu-lactate,0.0410,0.0319,Glucose-lactate
Unsaturation,0.0405,0.0294,Degree of Unsaturation
M-HDL-L,0.0288,0.0271,Total-Lipids in Medium HDL
Albumin,0.0330,0.0238,Albumin
3-Hydroxybutyrate,0.0255,0.0176,3-Hydroxybutyrate
Gly,0.0287,0.0169,Glycine
M-HDL-C,0.0155,0.0168,Cholesterol in Medium HDL
XXL-VLDL-PL%,0.0207,0.0167,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0242,0.0154,Phospholipids to Total-Lipids in Small HDL percentage
HDL-C,0.0117,0.0144,HDL Cholesterol
Ile,0.0172,0.0125,Isoleucine
HDL-PL,0.0070,0.0104,Phospholipids in HDL
IDL-CE%,0.0127,0.0094,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0138,0.0089,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.0113,0.0087,Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0073,0.0080,Histidine
DHA,0.0127,0.0079,Docosahexaenoic Acid
XL-HDL-FC%,0.0092,0.0071,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0103,0.0070,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0097,0.0068,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0107,0.0068,Acetoacetate
DHA%,0.0102,0.0063,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0083,0.0059,Phenylalanine
IDL-PL%,0.0058,0.0054,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0075,0.0053,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0083,0.0051,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0087,0.0049,Acetate
GlycA,0.0070,0.0044,Glycoprotein Acetyls
L-LDL-CE%,0.0065,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0067,0.0040,Citrate
LA%,0.0042,0.0038,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0047,0.0034,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,0.0032,0.0034,Triglycerides to Phosphoglycerides ratio
Ala,0.0068,0.0032,Alanine
S-HDL-FC%,0.0053,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0047,0.0025,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0038,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0032,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0035,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,0.0020,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-size,0.0033,0.0018,Average Diameter for LDL Particles
Total-BCAA,0.0022,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0015,0.0012,Valine
MUFA%,0.0012,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0013,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
Tyr,0.0015,0.0010,Tyrosine
L-HDL-FC%,0.0010,0.0010,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,0.0017,0.0009,Glutamine
Lactate,0.0015,0.0009,Lactate
Pyruvate,0.0013,0.0008,Pyruvate
IDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0002,6.0475e-05,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
