Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1658,0.4393,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2607,0.2220,Glycoprotein Acetyls
Albumin,0.3055,0.1774,Albumin
L-LDL-TG%,0.0268,0.0365,Triglycerides to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0298,0.0217,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-CE,0.0215,0.0161,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL,0.0362,0.0160,Phospholipids in Small HDL
L-HDL-PL%,0.0093,0.0105,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-size,0.0223,0.0094,Average Diameter for VLDL Particles
L-LDL-TG,0.0178,0.0066,Triglycerides in Large LDL
S-HDL-FC,0.0120,0.0060,Free Cholesterol in Small HDL
IDL-CE%,0.0098,0.0054,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0130,0.0053,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0100,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0072,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0075,0.0028,Glucose
S-HDL-C,0.0060,0.0025,Cholesterol in Small HDL
XXL-VLDL-PL%,0.0052,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.0050,0.0020,Phospholipids in Medium HDL
His,0.0055,0.0019,Histidine
L-HDL-CE%,0.0057,0.0019,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE,0.0032,0.0013,Cholesteryl Esters in Small HDL
LDL-size,0.0022,0.0011,Average Diameter for LDL Particles
Val,0.0022,0.0008,Valine
IDL-TG,0.0017,0.0007,Triglycerides in IDL
M-HDL-CE,0.0010,0.0006,Cholesteryl Esters in Medium HDL
Leu,0.0010,0.0005,Leucine
Citrate,0.0008,0.0004,Citrate
Glu-lactate,0.0010,0.0003,Glucose-lactate
Creatinine,0.0008,0.0003,Creatinine
L-LDL-CE%,0.0008,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0007,0.0002,Tyrosine
S-HDL-L,0.0007,0.0002,Total-Lipids in Small HDL
L-LDL-FC,0.0003,0.0002,Free Cholesterol in Large LDL
S-LDL-P,0.0002,0.0002,Concentration of Small LDL Particles
DHA,0.0005,0.0002,Docosahexaenoic Acid
XS-VLDL-FC%,0.0002,5.8745e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0002,3.1612e-05,Lactate
