Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1133,0.0893,Glycine
Creatinine,0.0982,0.0867,Creatinine
Acetoacetate,0.0563,0.0518,Acetoacetate
Omega-3%,0.0565,0.0458,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0438,0.0456,Lactate
Pyruvate,0.0217,0.0315,Pyruvate
Omega-6/Omega-3,0.0223,0.0290,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0322,0.0283,Valine
L-LDL-PL%,0.0233,0.0283,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0267,0.0272,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0182,0.0258,Citrate
Glu,0.0248,0.0252,Glucose
Acetone,0.0177,0.0249,Acetone
XXL-VLDL-CE%,0.0235,0.0225,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0223,0.0221,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0195,0.0210,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0152,0.0183,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0237,0.0177,Albumin
Ile,0.0148,0.0167,Isoleucine
M-LDL-PL%,0.0125,0.0154,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0080,0.0153,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0162,0.0152,Docosahexaenoic Acid
Acetate,0.0190,0.0146,Acetate
Tyr,0.0067,0.0139,Tyrosine
S-HDL-FC%,0.0143,0.0136,Free Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0083,0.0134,Glycoprotein Acetyls
Ala,0.0058,0.0133,Alanine
XXL-VLDL-C%,0.0108,0.0130,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0145,0.0126,Glucose-lactate
3-Hydroxybutyrate,0.0082,0.0123,3-Hydroxybutyrate
Phe,0.0088,0.0110,Phenylalanine
Omega-3,0.0138,0.0110,Omega-3 Fatty Acids
SFA%,0.0093,0.0105,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0060,0.0104,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,0.0092,0.0102,Triglycerides to Phosphoglycerides ratio
His,0.0067,0.0099,Histidine
Leu,0.0133,0.0088,Leucine
HDL-CE,0.0092,0.0081,Cholesteryl Esters in HDL
Gln,0.0097,0.0080,Glutamine
XS-VLDL-PL%,0.0105,0.0075,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0058,0.0074,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0058,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0057,0.0060,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0080,0.0057,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0053,0.0056,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0052,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
